Date,Open,High,Low,Close,Adj_Close,Volume
2019-12-30,14.0513,14.1034,13.9506,14.05089,14.05089,0
2019-12-31,14.0983,14.12659,13.97215,14.09859,14.09859,0
2020-01-01,13.9959,13.9992,13.5212,13.9959,13.9959,0
2020-01-02,13.9951,14.1314,13.9193,14.00292,14.00292,0
2020-01-03,14.0886,14.365,14.073,14.078,14.078,0
2020-01-06,14.3205,14.3664,14.2001,14.31825,14.31825,0
2020-01-07,14.2018,14.3377,14.1259,14.2027,14.2027,0
2020-01-08,14.3619,14.4433,14.1593,14.3552,14.3552,0
2020-01-09,14.1661,14.2282,14.0923,14.15649,14.15649,0
2020-01-10,14.2129,14.2934,14.1644,14.2129,14.2129,0
2020-01-13,14.32192,14.4704,14.2905,14.33015,14.33015,0
2020-01-14,14.38082,14.4906,14.3476,14.3784,14.3784,0
2020-01-15,14.4008,14.431,14.3255,14.3996,14.3996,0
2020-01-16,14.37831,14.4391,14.3436,14.3787,14.3787,0
2020-01-17,14.4101,14.4903,14.3459,14.40177,14.40177,0
2020-01-20,14.47665,14.5682,14.4232,14.47749,14.47749,0
2020-01-21,14.49408,14.5944,14.4476,14.4918,14.4918,0
2020-01-22,14.4939,14.5004,14.3168,14.4819,14.4819,0
2020-01-23,14.3378,14.43827,14.2618,14.329,14.329,0
2020-01-24,14.3689,14.4531,14.2992,14.3677,14.3677,0
2020-01-27,14.44911,14.65047,14.39397,14.44936,14.44936,0
2020-01-28,14.5786,14.7048,14.5278,14.5803,14.5803,0
2020-01-29,14.5417,14.62948,14.49847,14.5428,14.5428,0
2020-01-30,14.5932,14.8194,14.5903,14.5917,14.5917,0
2020-01-31,14.7548,14.99972,14.7277,14.7402,14.7402,0
2020-02-03,14.99704,15.0034,14.8304,14.99741,14.99741,0
2020-02-04,14.8759,14.88659,14.7137,14.8664,14.8664,0
2020-02-05,14.7665,14.83355,14.66538,14.76749,14.76749,0
2020-02-06,14.7487,14.9217,14.69727,14.742,14.742,0
2020-02-07,14.9016,15.1115,14.8642,14.90333,14.90333,0
2020-02-10,15.075,15.09268,14.9653,15.071,15.071,0
2020-02-11,14.9551,14.9767,14.7996,14.9535,14.9535,0
2020-02-12,14.80302,14.8878,14.73,14.7916,14.7916,0
2020-02-13,14.8704,14.962,14.8215,14.8655,14.8655,0
2020-02-14,14.929,14.95022,14.8206,14.90496,14.90496,0
2020-02-17,14.8848,15.0161,14.8342,14.8814,14.8814,0
2020-02-18,14.97551,15.0828,14.9597,14.9757,14.9757,0
2020-02-19,15.0007,15.01029,14.9111,15.0016,15.0016,0
2020-02-20,14.9761,15.16694,14.9684,14.9823,14.9823,0
2020-02-21,15.1074,15.18245,14.9356,15.1139,15.1139,0
2020-02-24,15.0733,15.1814,15.0261,15.05999,15.05999,0
2020-02-25,15.1289,15.241,15.0439,15.1134,15.1134,0
2020-02-26,15.2164,15.337,15.0524,15.21498,15.21498,0
2020-02-27,15.2681,15.48316,15.2258,15.27,15.27,0
2020-02-28,15.4739,15.739,15.46643,15.47,15.47,0
2020-03-02,15.7598,15.76415,15.4584,15.7584,15.7584,0
2020-03-03,15.39367,15.6179,15.2138,15.3949,15.3949,0
2020-03-04,15.3992,15.4197,15.2161,15.3994,15.3994,0
2020-03-05,15.2532,15.58005,15.2298,15.2545,15.2545,0
2020-03-06,15.57804,15.7646,15.5358,15.586,15.586,0
2020-03-09,16.0231,16.845501,14.7181,16.06493,16.06493,0
2020-03-10,16.049999,16.101,14.874,16.05101,16.05101,0
2020-03-11,15.9515,16.167351,15.4348,15.9457,15.9457,0
2020-03-12,16.2456,16.532301,15.857,16.2484,16.2484,0
2020-03-13,16.563101,16.6007,16.0252,16.5618,16.5618,0
2020-03-16,16.2733,16.732901,15.6952,16.24716,16.24716,0
2020-03-17,16.5975,16.727301,16.050501,16.598499,16.598499,0
2020-03-18,16.54649,17.101391,15.8056,16.5243,16.5243,0
2020-03-19,17.0811,17.52,15.9441,17.092529,17.092529,0
2020-03-20,17.38122,17.537609,16.152901,17.34199,17.34199,0
2020-03-23,17.672449,17.877899,17.055691,17.672449,17.672449,0
2020-03-24,17.7544,17.7708,17.4041,17.755199,17.755199,0
2020-03-25,17.52685,17.60598,17.261999,17.4951,17.4951,0
2020-03-26,17.2752,17.6008,17.232,17.2764,17.2764,0
2020-03-27,17.298,17.6436,17.260799,17.2994,17.2994,0
2020-03-30,17.89595,18.012699,17.696501,17.90184,17.90184,0
2020-03-31,17.922001,18.029699,17.7106,17.9209,17.9209,0
2020-04-01,17.8207,18.136499,17.7113,17.7423,17.7423,0
2020-04-02,18.2439,18.6472,18.021601,18.1294,18.1294,0
2020-04-03,18.472401,19.011101,18.4121,18.471901,18.471901,0
2020-04-06,19.2481,19.35113,18.6525,19.2486,19.2486,0
2020-04-07,18.661989,18.71109,18.0931,18.586861,18.586861,0
2020-04-08,18.236,18.437321,18.123301,18.231899,18.231899,0
2020-04-09,18.1996,18.25614,17.8372,18.2005,18.2005,0
2020-04-10,17.895901,18.05644,17.895901,18.031099,18.031099,0
2020-04-13,18.017099,18.1775,17.917391,18.02704,18.02704,0
2020-04-14,18.1173,18.414301,17.850901,18.0968,18.0968,0
2020-04-15,18.294001,18.8106,18.261999,18.2903,18.2903,0
2020-04-16,18.66407,18.72056,18.4923,18.6562,18.6562,0
2020-04-17,18.665899,18.92375,18.6045,18.66206,18.66206,0
2020-04-20,18.804171,18.937201,18.689301,18.7988,18.7988,0
2020-04-21,18.7689,19.0989,18.751101,18.7743,18.7743,0
2020-04-22,18.973301,19.054541,18.715799,18.9562,18.9562,0
2020-04-23,18.9841,19.170139,18.873699,18.98461,18.98461,0
2020-04-24,19.054199,19.164351,18.835581,19.101801,19.101801,0
2020-04-27,19.02907,19.0343,18.752001,19.0203,19.0203,0
2020-04-28,18.8057,18.8666,18.552031,18.80147,18.80147,0
2020-04-29,18.5872,18.59207,18.25095,18.5884,18.5884,0
2020-04-30,18.142521,18.475189,18.013201,18.144899,18.144899,0
2020-05-01,18.52042,18.876699,18.467199,18.53447,18.53447,0
2020-05-04,18.90465,18.93952,18.592899,18.914209,18.914209,0
2020-05-05,18.4541,18.502609,18.266899,18.4545,18.4545,0
2020-05-06,18.4547,18.826599,18.3393,18.4722,18.4722,0
2020-05-07,18.761101,18.777519,18.5117,18.81188,18.81188,0
2020-05-08,18.5201,18.575439,18.2934,18.5219,18.5219,0
2020-05-11,18.32321,18.457069,18.213499,18.3202,18.3202,0
2020-05-12,18.39908,18.51676,18.1721,18.4018,18.4018,0
2020-05-13,18.399401,18.5474,18.245399,18.4067,18.4067,0
2020-05-14,18.4617,18.751711,18.452299,18.467501,18.467501,0
2020-05-15,18.3976,18.60446,18.3347,18.423,18.423,0
2020-05-18,18.5655,18.576599,18.338499,18.567101,18.567101,0
2020-05-19,18.3382,18.37138,18.161501,18.336,18.336,0
2020-05-20,18.328159,18.34901,17.923599,18.322701,18.322701,0
2020-05-21,17.915899,18.041019,17.5159,17.917391,17.917391,0
2020-05-22,17.57646,17.870661,17.530701,17.571301,17.571301,0
2020-05-25,17.5583,17.722639,17.5236,17.557899,17.557899,0
2020-05-26,17.629499,17.63868,17.3188,17.635201,17.635201,0
2020-05-27,17.388571,17.527781,17.3465,17.3808,17.3808,0
2020-05-28,17.3489,17.4713,17.2833,17.34112,17.34112,0
2020-05-29,17.4699,17.653799,17.4135,17.477301,17.477301,0
2020-06-01,17.565701,17.57548,17.3076,17.563499,17.563499,0
2020-06-02,17.364201,17.470369,17.086399,17.382561,17.382561,0
2020-06-03,17.141899,17.15358,16.878201,17.151489,17.151489,0
2020-06-04,16.8839,17.064199,16.837099,16.895399,16.895399,0
2020-06-05,16.8762,16.92285,16.7082,16.8752,16.8752,0
2020-06-08,16.76145,16.871059,16.7122,16.750999,16.750999,0
2020-06-09,16.636499,16.896601,16.621201,16.6506,16.6506,0
2020-06-10,16.5872,16.659201,16.511499,16.583599,16.583599,0
2020-06-11,16.5035,17.12781,16.4877,16.491501,16.491501,0
2020-06-12,17.173201,17.29405,16.9137,17.199829,17.199829,0
2020-06-15,17.1695,17.3295,17.118401,17.173349,17.173349,0
2020-06-16,17.08742,17.26132,16.895109,17.08975,17.08975,0
2020-06-17,17.1546,17.2778,17.076401,17.166,17.166,0
2020-06-18,17.126101,17.503531,17.125401,17.181021,17.181021,0
2020-06-19,17.364599,17.47975,17.268801,17.370399,17.370399,0
2020-06-22,17.384899,17.4272,17.2404,17.386101,17.386101,0
2020-06-23,17.2596,17.47135,17.1758,17.2558,17.2558,0
2020-06-24,17.19521,17.423401,17.119101,17.186701,17.186701,0
2020-06-25,17.3829,17.524151,17.2264,17.3925,17.3925,0
2020-06-26,17.126301,17.364321,17.094801,17.1273,17.1273,0
2020-06-29,17.292191,17.336901,17.1784,17.298901,17.298901,0
2020-06-30,17.2421,17.40596,17.2213,17.2192,17.2192,0
2020-07-01,17.329399,17.372,17.042101,17.341921,17.341921,0
2020-07-02,17.0355,17.059919,16.829599,17.039301,17.039301,0
2020-07-03,16.9841,17.103701,16.9069,16.955299,16.955299,0
2020-07-06,17.04537,17.06444,16.885,17.04167,17.04167,0
2020-07-07,16.951099,17.1798,16.898899,16.97965,16.97965,0
2020-07-08,17.164,17.202551,16.954399,17.162149,17.162149,0
2020-07-09,16.9196,16.96295,16.7866,16.901699,16.901699,0
2020-07-10,16.8109,16.96501,16.736601,16.82497,16.82497,0
2020-07-13,16.794001,16.813101,16.65756,16.807449,16.807449,0
2020-07-14,16.802601,16.8822,16.732201,16.785801,16.785801,0
2020-07-15,16.6819,16.713449,16.5007,16.6835,16.6835,0
2020-07-16,16.5511,16.718019,16.5511,16.5728,16.5728,0
2020-07-17,16.736641,16.753799,16.627399,16.726,16.726,0
2020-07-20,16.67363,16.75643,16.637899,16.660299,16.660299,0
2020-07-21,16.5916,16.63685,16.431601,16.61693,16.61693,0
2020-07-22,16.3757,16.5182,16.3451,16.3839,16.3839,0
2020-07-23,16.475451,16.681999,16.3964,16.47975,16.47975,0
2020-07-24,16.6117,16.7897,16.584299,16.634199,16.634199,0
2020-07-27,16.657,16.66889,16.3815,16.6623,16.6623,0
2020-07-28,16.3862,16.599001,16.3361,16.388399,16.388399,0
2020-07-29,16.4867,16.55695,16.3799,16.4709,16.4709,0
2020-07-30,16.5109,16.9401,16.5109,16.54818,16.54818,0
2020-07-31,16.709551,17.063709,16.6609,16.7251,16.7251,0
2020-08-03,17.033609,17.339899,16.2763,17.022381,17.022381,0
2020-08-04,17.1973,17.519899,17.107901,17.186001,17.186001,0
2020-08-05,17.332199,17.37705,17.16765,17.352369,17.352369,0
2020-08-06,17.2693,17.661079,17.2139,17.3242,17.3242,0
2020-08-07,17.415701,17.657579,17.405769,17.4172,17.4172,0
2020-08-10,17.669069,17.7756,17.571501,17.66855,17.66855,0
2020-08-11,17.697849,17.730101,17.4725,17.6569,17.6569,0
2020-08-12,17.481501,17.57128,17.341999,17.491301,17.491301,0
2020-08-13,17.457359,17.4963,17.3531,17.451099,17.451099,0
2020-08-14,17.42415,17.4916,17.324949,17.408199,17.408199,0
2020-08-17,17.35277,17.4869,17.3074,17.3627,17.3627,0
2020-08-18,17.50449,17.530821,17.284201,17.4995,17.4995,0
2020-08-19,17.2966,17.33902,17.1117,17.30747,17.30747,0
2020-08-20,17.254299,17.342699,17.177099,17.250099,17.250099,0
2020-08-21,17.2099,17.312031,17.0975,17.24375,17.24375,0
2020-08-24,17.1257,17.14394,16.8922,17.1402,17.1402,0
2020-08-25,16.9536,16.9709,16.7152,16.959351,16.959351,0
2020-08-26,16.7945,16.978661,16.744101,16.816311,16.816311,0
2020-08-27,16.838511,17.075899,16.785299,16.8533,16.8533,0
2020-08-28,17.039499,17.04895,16.5509,17.0336,17.0336,0
2020-08-31,16.556801,16.973301,16.515301,16.57086,16.57086,0
2020-09-01,16.931299,16.939699,16.5576,16.94722,16.94722,0
2020-09-02,16.612301,16.9198,16.568899,16.62817,16.62817,0
2020-09-03,16.798401,16.8843,16.6551,16.805201,16.805201,0
2020-09-04,16.761101,16.8116,16.5427,16.750799,16.750799,0
2020-09-07,16.6084,16.7635,16.551701,16.62093,16.62093,0
2020-09-08,16.6821,16.994301,16.674101,16.701599,16.701599,0
2020-09-09,16.974899,16.99947,16.5863,16.956699,16.956699,0
2020-09-10,16.61499,16.8827,16.5762,16.5837,16.5837,0
2020-09-11,16.861521,16.88015,16.706699,16.838301,16.838301,0
2020-09-14,16.702761,16.73414,16.596901,16.702551,16.702551,0
2020-09-15,16.651899,16.68882,16.4023,16.646999,16.646999,0
2020-09-16,16.4485,16.46965,16.254641,16.411699,16.411699,0
2020-09-17,16.286301,16.43185,16.183599,16.2647,16.2647,0
2020-09-18,16.167299,16.267151,16.070601,16.1301,16.1301,0
2020-09-21,16.276699,16.924801,16.21039,16.28549,16.28549,0
2020-09-22,16.779039,16.952801,16.560101,16.759899,16.759899,0
2020-09-23,16.701401,17.095301,16.6984,16.76543,16.76543,0
2020-09-24,17.064501,17.204901,16.9429,17.064699,17.064699,0
2020-09-25,16.9258,17.23765,16.792101,16.900299,16.900299,0
2020-09-28,17.120399,17.212,16.9739,17.1105,17.1105,0
2020-09-29,16.993299,17.1989,16.902201,16.9967,16.9967,0
2020-09-30,16.93047,17.015751,16.6444,16.926979,16.926979,0
2020-10-01,16.72217,16.75737,16.5474,16.730801,16.730801,0
2020-10-02,16.447599,16.77742,16.427299,16.448999,16.448999,0
2020-10-05,16.45941,16.597,16.3517,16.459,16.459,0
2020-10-06,16.5471,16.674,16.4522,16.5483,16.5483,0
2020-10-07,16.6849,16.7206,16.5375,16.688299,16.688299,0
2020-10-08,16.595711,16.6675,16.5481,16.614811,16.614811,0
2020-10-09,16.5457,16.5769,16.3979,16.57559,16.57559,0
2020-10-12,16.501289,16.57365,16.434111,16.490499,16.490499,0
2020-10-13,16.4753,16.581409,16.43857,16.4925,16.4925,0
2020-10-14,16.4268,16.57782,16.3981,16.4622,16.4622,0
2020-10-15,16.52841,16.713249,16.476299,16.529091,16.529091,0
2020-10-16,16.601999,16.671289,16.4918,16.5625,16.5625,0
2020-10-19,16.517229,16.541571,16.409,16.506599,16.506599,0
2020-10-20,16.51564,16.569281,16.4373,16.512199,16.512199,0
2020-10-21,16.462601,16.467699,16.250601,16.44861,16.44861,0
2020-10-22,16.305901,16.39115,16.196501,16.33758,16.33758,0
2020-10-23,16.1791,16.2824,16.1539,16.178499,16.178499,0
2020-10-26,16.220369,16.321899,16.1429,16.218611,16.218611,0
2020-10-27,16.1896,16.24082,16.0781,16.1796,16.1796,0
2020-10-28,16.1819,16.492001,16.166599,16.186001,16.186001,0
2020-10-29,16.37225,16.4802,16.254601,16.349199,16.349199,0
2020-10-30,16.332001,16.4503,16.21571,16.358601,16.358601,0
2020-11-02,16.27005,16.326099,16.1784,16.27285,16.27285,0
2020-11-03,16.186501,16.22275,15.9967,16.1756,16.1756,0
2020-11-04,15.8282,16.40905,15.801,16.009199,16.009199,0
2020-11-05,15.7765,15.97608,15.7392,15.86405,15.86405,0
2020-11-06,15.6753,15.7997,15.647,15.6739,15.6739,0
2020-11-09,15.58505,15.6197,15.20922,15.592,15.592,0
2020-11-10,15.3656,15.6938,15.362,15.3672,15.3672,0
2020-11-11,15.5956,15.7201,15.51191,15.58933,15.58933,0
2020-11-12,15.6048,15.73015,15.525,15.62565,15.62565,0
2020-11-13,15.63975,15.6799,15.5246,15.6403,15.6403,0
2020-11-16,15.49915,15.5115,15.3099,15.50145,15.50145,0
2020-11-17,15.3009,15.4354,15.277,15.28709,15.28709,0
2020-11-18,15.36973,15.47668,15.2906,15.3318,15.3318,0
2020-11-19,15.45675,15.5742,15.4333,15.45174,15.45174,0
2020-11-20,15.42547,15.4504,15.2801,15.4295,15.4295,0
2020-11-23,15.42469,15.4607,15.2519,15.42598,15.42598,0
2020-11-24,15.3592,15.39843,15.2038,15.358,15.358,0
2020-11-25,15.1804,15.2839,15.1306,15.1774,15.1774,0
2020-11-26,15.13279,15.23671,15.0752,15.11858,15.11858,0
2020-11-27,15.2086,15.336,15.1428,15.209,15.209,0
2020-11-30,15.23665,15.4776,15.1931,15.23555,15.23555,0
2020-12-01,15.419,15.44034,15.2064,15.4363,15.4363,0
2020-12-02,15.23745,15.42393,15.2079,15.24325,15.24325,0
2020-12-03,15.26281,15.3632,15.1346,15.276,15.276,0
2020-12-04,15.16104,15.23,15.1171,15.16744,15.16744,0
2020-12-07,15.20965,15.2884,15.0864,15.20665,15.20665,0
2020-12-08,15.1477,15.1928,14.99047,15.14492,15.14492,0
2020-12-09,14.9698,15.00132,14.8676,14.9702,14.9702,0
2020-12-10,14.96465,15.0938,14.9107,14.96234,14.96234,0
2020-12-11,15.02265,15.1672,14.9812,14.957,14.957,0
2020-12-14,15.0539,15.0906,14.96554,15.0424,15.0424,0
2020-12-15,15.02804,15.06114,14.8742,15.002,15.002,0
2020-12-16,14.88147,14.91455,14.8067,14.8825,14.8825,0
2020-12-17,14.8038,14.8203,14.6541,14.8169,14.8169,0
2020-12-18,14.63854,14.71149,14.5084,14.6296,14.6296,0
2020-12-21,14.71787,14.9051,14.56666,14.71643,14.71643,0
2020-12-22,14.5911,14.68142,14.5533,14.6,14.6,0
2020-12-23,14.6534,14.70081,14.5474,14.67807,14.67807,0
2020-12-24,14.59,14.6707,14.5534,14.59272,14.59272,0
2020-12-25,14.45149,14.63625,14.35895,14.5352,14.5352,0
2020-12-28,14.61399,14.6496,14.5008,14.6099,14.6099,0
2020-12-29,14.63677,14.718,14.5381,14.62291,14.62291,0
2020-12-30,14.6906,14.71667,14.5669,14.7159,14.7159,0
2020-12-31,14.62243,14.7113,14.5626,14.6413,14.6413,0
2021-01-01,14.4812,14.5905,14.37339,14.4812,14.4812,0
2021-01-04,14.66232,14.7423,14.496,14.64985,14.64985,0
2021-01-05,14.7112,15.055,14.6096,14.6754,14.6754,0
2021-01-06,14.9624,15.1318,14.8748,14.9503,14.9503,0
2021-01-07,15.0347,15.4613,14.9888,15.03079,15.03079,0
2021-01-08,15.4221,15.47949,15.1984,15.419,15.419,0
2021-01-11,15.31615,15.649,15.30585,15.30445,15.30445,0
2021-01-12,15.5128,15.60667,15.32243,15.50922,15.50922,0
2021-01-13,15.1879,15.32238,15.1619,15.1923,15.1923,0
2021-01-14,15.25444,15.28985,15.0962,15.24522,15.24522,0
2021-01-15,15.09165,15.2954,15.0229,15.0829,15.0829,0
2021-01-18,15.24654,15.37498,15.1578,15.22505,15.22505,0
2021-01-19,15.15997,15.16068,14.92162,15.1364,15.1364,0
2021-01-20,14.9883,14.9955,14.8502,14.98835,14.98835,0
2021-01-21,14.8619,14.91152,14.7536,14.88254,14.88254,0
2021-01-22,14.933,15.13437,14.8956,14.94527,14.94527,0
2021-01-25,15.13149,15.2695,15.0476,15.13325,15.13325,0
2021-01-26,15.2135,15.3669,15.0342,15.2144,15.2144,0
2021-01-27,15.03981,15.29854,15.016,15.04236,15.04236,0
2021-01-28,15.2584,15.36905,15.0799,15.2622,15.2622,0
2021-01-29,15.1869,15.28378,14.9518,15.1885,15.1885,0
2021-02-01,15.17847,15.17847,14.9601,15.173,15.173,0
2021-02-02,15.0157,15.06837,14.8921,15.0574,15.0574,0
2021-02-03,14.95592,15.0191,14.88096,14.9104,14.9104,0
2021-02-04,14.9434,15.12,14.90339,14.8911,14.8911,0
2021-02-05,14.9732,15.03033,14.87007,14.99413,14.99413,0
2021-02-08,14.91969,15.0025,14.8026,14.91765,14.91765,0
2021-02-09,14.85884,14.86584,14.74155,14.86396,14.86396,0
2021-02-10,14.71978,14.73767,14.6391,14.6985,14.6985,0
2021-02-11,14.74239,14.7621,14.5973,14.7509,14.7509,0
2021-02-12,14.611,14.6928,14.5132,14.6111,14.6111,0
2021-02-15,14.54435,14.54465,14.4088,14.54345,14.54345,0
2021-02-16,14.4339,14.7011,14.37939,14.4346,14.4346,0
2021-02-17,14.6574,14.8155,14.6391,14.6676,14.6676,0
2021-02-18,14.5608,14.7139,14.50271,14.5606,14.5606,0
2021-02-19,14.5174,14.69106,14.5166,14.587,14.587,0
2021-02-22,14.6594,14.9183,14.63729,14.65705,14.65705,0
2021-02-23,14.6505,14.7437,14.4769,14.6622,14.6622,0
2021-02-24,14.554,14.65412,14.3914,14.55274,14.55274,0
2021-02-25,14.4885,14.8903,14.4469,14.4816,14.4816,0
2021-02-26,15.01792,15.1831,14.8045,14.9981,14.9981,0
2021-03-01,15.03244,15.1232,14.895,15.03948,15.03948,0
2021-03-02,14.9729,15.1092,14.9517,14.9617,14.9617,0
2021-03-03,14.9226,15.03164,14.8453,14.9228,14.9228,0
2021-03-04,15.09428,15.1322,14.9895,15.0619,15.0619,0
2021-03-05,15.2803,15.4313,15.2176,15.2794,15.2794,0
2021-03-08,15.3284,15.56003,15.2988,15.31145,15.31145,0
2021-03-09,15.5279,15.5452,15.28215,15.5246,15.5246,0
2021-03-10,15.28783,15.36646,15.1016,15.28199,15.28199,0
2021-03-11,15.063,15.09583,14.82774,15.0659,15.0659,0
2021-03-12,14.8023,15.03176,14.7959,14.8031,14.8031,0
2021-03-15,14.93976,15.024,14.8211,14.9353,14.9353,0
2021-03-16,14.8323,14.94351,14.7724,14.8548,14.8548,0
2021-03-17,14.837,14.96916,14.8261,14.8603,14.8603,0
2021-03-18,14.6066,14.7952,14.59001,14.6056,14.6056,0
2021-03-19,14.7133,14.80832,14.64641,14.72831,14.72831,0
2021-03-22,14.81439,14.90031,14.6719,14.81163,14.81163,0
2021-03-23,14.7047,14.93925,14.69331,14.7025,14.7025,0
2021-03-24,14.877,14.93363,14.7418,14.8812,14.8812,0
2021-03-25,14.94364,15.0831,14.85596,14.95036,14.95036,0
2021-03-26,14.9895,15.09578,14.9199,14.99572,14.99572,0
2021-03-29,14.97577,15.06538,14.8688,14.97195,14.97195,0
2021-03-30,14.8919,14.9908,14.8484,14.91073,14.91073,0
2021-03-31,14.89886,14.95887,14.7196,14.90118,14.90118,0
2021-04-01,14.7781,14.84004,14.6184,14.7792,14.7792,0
2021-04-02,14.6019,14.66137,14.5716,14.6139,14.6139,0
2021-04-05,14.6408,14.69086,14.5115,14.61769,14.61769,0
2021-04-06,14.55296,14.60939,14.4763,14.54608,14.54608,0
2021-04-07,14.4729,14.5781,14.4615,14.5124,14.5124,0
2021-04-08,14.5615,14.57619,14.4428,14.5391,14.5391,0
2021-04-09,14.51737,14.62153,14.4759,14.51682,14.51682,0
2021-04-12,14.58807,14.6653,14.55,14.57631,14.57631,0
2021-04-13,14.5638,14.68125,14.4963,14.5591,14.5591,0
2021-04-14,14.50228,14.5296,14.3732,14.493,14.493,0
2021-04-15,14.3647,14.4323,14.1503,14.3869,14.3869,0
2021-04-16,14.16182,14.34126,14.1377,14.1434,14.1434,0
2021-04-19,14.30437,14.313,14.16,14.30222,14.30222,0
2021-04-20,14.2101,14.3206,14.1603,14.2082,14.2082,0
2021-04-21,14.2713,14.3346,14.2134,14.2855,14.2855,0
2021-04-22,14.2191,14.3146,14.1947,14.2175,14.2175,0
2021-04-23,14.30795,14.3146,14.2239,14.30928,14.30928,0
2021-04-26,14.27121,14.2849,14.2148,14.27289,14.27289,0
2021-04-27,14.2494,14.37959,14.2391,14.27168,14.27168,0
2021-04-28,14.36974,14.4289,14.2628,14.36869,14.36869,0
2021-04-29,14.22765,14.3577,14.14786,14.2041,14.2041,0
2021-04-30,14.2693,14.50702,14.2652,14.2818,14.2818,0
2021-05-03,14.4654,14.51485,14.3546,14.4586,14.4586,0
2021-05-04,14.39456,14.53775,14.3703,14.3977,14.3977,0
2021-05-05,14.4205,14.48992,14.3528,14.4622,14.4622,0
2021-05-06,14.3285,14.3721,14.1957,14.34459,14.34459,0
2021-05-07,14.18484,14.2611,14.0451,14.18649,14.18649,0
2021-05-10,14.05438,14.0859,13.9597,14.0553,14.0553,0
2021-05-11,14.0001,14.07611,13.9373,14.03803,14.03803,0
2021-05-12,13.9707,14.08235,13.95,13.9736,13.9736,0
2021-05-13,14.0995,14.19327,14.0549,14.1156,14.1156,0
2021-05-14,14.14256,14.1751,14.0194,14.12931,14.12931,0
2021-05-17,14.13217,14.1818,14.0886,14.12544,14.12544,0
2021-05-18,14.0944,14.1006,13.9639,14.09261,14.09261,0
2021-05-19,14.00745,14.07465,13.9615,14.00752,14.00752,0
2021-05-20,14.09595,14.1122,13.9581,14.1013,14.1013,0
2021-05-21,13.98162,14.00391,13.8841,13.97797,13.97797,0
2021-05-24,13.9574,14.02265,13.8984,13.95645,13.95645,0
2021-05-25,13.9145,13.92683,13.8042,13.9142,13.9142,0
2021-05-26,13.86082,13.8609,13.7483,13.8391,13.8391,0
2021-05-27,13.7506,13.78936,13.6678,13.76079,13.76079,0
2021-05-28,13.75905,13.86871,13.733,13.75646,13.75646,0
2021-05-31,13.7687,13.79667,13.7093,13.7685,13.7685,0
2021-06-01,13.7064,13.7945,13.67718,13.7073,13.7073,0
2021-06-02,13.75745,13.8102,13.552,13.75723,13.75723,0
2021-06-03,13.51431,13.6481,13.4911,13.51487,13.51487,0
