Date,Adj_Close,Open,High,Low,Vol.,Change %
11/11/2022,7318.04,"7,375.34","7,408.61","7,316.84",931.07M,-0.78%
10/11/2022,7375.34,"7,296.25","7,405.09","7,253.36",769.32M,1.08%
09/11/2022,7296.25,"7,306.14","7,307.80","7,263.46",529.92M,-0.14%
08/11/2022,7306.14,"7,299.99","7,313.46","7,244.83",788.99M,0.08%
07/11/2022,7299.99,"7,334.84","7,346.66","7,288.00",718.25M,-0.48%
04/11/2022,7334.84,"7,188.63","7,376.23","7,188.63",907.02M,2.03%
03/11/2022,7188.63,"7,144.14","7,188.63","7,076.47",710.16M,0.62%
02/11/2022,7144.14,"7,186.16","7,205.07","7,130.50",686.59M,-0.58%
01/11/2022,7186.16,"7,094.53","7,221.32","7,094.53",879.61M,1.29%
31/10/2022,7094.53,"7,047.67","7,132.85","7,030.12",863.93M,0.66%
28/10/2022,7047.67,"7,073.69","7,073.69","6,997.54",683.67M,-0.37%
27/10/2022,7073.69,"7,056.07","7,093.05","7,034.24",920.15M,0.25%
26/10/2022,7056.07,"7,013.48","7,057.42","6,960.11",1.02B,0.61%
25/10/2022,7013.48,"7,013.99","7,025.22","6,949.24",619.92M,-0.01%
24/10/2022,7013.99,"6,969.73","7,047.37","6,914.66",619.99M,0.64%
21/10/2022,6969.73,"6,943.91","6,976.19","6,864.13",668.39M,0.37%
20/10/2022,6943.91,"6,924.99","6,954.21","6,894.85",812.74M,0.27%
19/10/2022,6924.99,"6,936.74","6,968.33","6,890.66",699.52M,-0.17%
18/10/2022,6936.74,"6,920.24","7,017.40","6,920.24",798.46M,0.24%
17/10/2022,6920.24,"6,858.79","6,959.71","6,850.43",951.02M,0.90%
14/10/2022,6858.79,"6,850.27","6,976.30","6,850.27",881.17M,0.12%
13/10/2022,6850.27,"6,826.15","6,872.90","6,707.62",1.12B,0.35%
12/10/2022,6826.15,"6,885.23","6,916.94","6,793.77",970.01M,-0.86%
11/10/2022,6885.23,"6,959.31","6,959.43","6,860.31",813.48M,-1.06%
10/10/2022,6959.31,"6,991.09","6,999.20","6,922.94",918.37M,-0.45%
07/10/2022,6991.09,"6,997.27","7,022.41","6,960.36",769.47M,-0.09%
06/10/2022,6997.27,"7,052.62","7,079.74","6,961.10",995.42M,-0.78%
05/10/2022,7052.62,"7,086.46","7,086.46","6,977.95",866.09M,-0.48%
04/10/2022,7086.46,"6,908.76","7,088.17","6,908.67",1.09B,2.57%
03/10/2022,6908.76,"6,893.81","6,923.75","6,797.37",1.22B,0.22%
30/09/2022,6893.81,"6,881.59","6,954.92","6,840.07",1.17B,0.18%
29/09/2022,6881.59,"7,005.39","7,005.39","6,829.29",1.16B,-1.77%
28/09/2022,7005.39,"6,984.59","7,011.50","6,836.28",1.52B,0.30%
27/09/2022,6984.59,"7,020.95","7,073.96","6,984.59",1.22B,-0.52%
26/09/2022,7020.95,"7,018.60","7,071.11","6,937.40",1.16B,0.03%
23/09/2022,7018.6,"7,159.52","7,169.12","6,981.50",971.11M,-1.97%
22/09/2022,7159.52,"7,237.64","7,243.90","7,149.59",904.88M,-1.08%
21/09/2022,7237.64,"7,192.66","7,258.87","7,170.69",1.44B,0.63%
20/09/2022,7192.66,"7,236.68","7,326.54","7,171.24",1.05B,-0.61%
16/09/2022,7236.68,"7,282.07","7,297.10","7,236.17",2.14B,-0.62%
15/09/2022,7282.07,"7,277.30","7,329.00","7,258.67",843.74M,0.07%
14/09/2022,7277.3,"7,385.86","7,385.86","7,259.24",1.02B,-1.47%
13/09/2022,7385.86,"7,473.03","7,514.04","7,385.86",712.02M,-1.17%
12/09/2022,7473.03,"7,351.07","7,483.00","7,351.07",901.66M,1.66%
09/09/2022,7351.07,"7,262.06","7,386.59","7,262.06",703.94M,1.23%
08/09/2022,7262.06,"7,237.83","7,273.01","7,175.75",658.61M,0.33%
07/09/2022,7237.83,"7,300.44","7,300.44","7,186.56",1.17B,-0.86%
06/09/2022,7300.44,"7,287.43","7,324.19","7,256.51",833.65M,0.18%
05/09/2022,7287.43,"7,281.19","7,288.46","7,191.17",670.76M,0.09%
02/09/2022,7281.19,"7,148.50","7,288.72","7,148.50",820.84M,1.86%
01/09/2022,7148.5,"7,284.15","7,284.15","7,131.69",739.22M,-1.86%
31/08/2022,7284.15,"7,361.63","7,378.44","7,263.62",1.15B,-1.05%
30/08/2022,7361.63,"7,427.31","7,486.40","7,351.12",1.12B,-0.88%
26/08/2022,7427.31,"7,479.74","7,530.65","7,422.02",627.20M,-0.70%
25/08/2022,7479.74,"7,471.51","7,535.70","7,469.17",438.29M,0.11%
24/08/2022,7471.51,"7,488.11","7,488.12","7,410.40",579.00M,-0.22%
23/08/2022,7488.11,"7,533.79","7,533.79","7,467.56",672.51M,-0.61%
22/08/2022,7533.79,"7,550.37","7,550.41","7,491.26",575.33M,-0.22%
19/08/2022,7550.37,"7,541.85","7,578.85","7,513.26",698.78M,0.11%
18/08/2022,7541.85,"7,515.75","7,541.89","7,493.66",590.65M,0.35%
17/08/2022,7515.75,"7,536.06","7,554.04","7,501.54",505.66M,-0.27%
16/08/2022,7536.06,"7,509.15","7,563.67","7,509.15",513.90M,0.36%
15/08/2022,7509.15,"7,500.89","7,539.21","7,463.51",460.48M,0.11%
12/08/2022,7500.89,"7,465.91","7,516.83","7,464.12",497.63M,0.47%
11/08/2022,7465.91,"7,507.11","7,515.00","7,460.11",629.90M,-0.55%
10/08/2022,7507.11,"7,488.15","7,520.72","7,468.64",741.05M,0.25%
09/08/2022,7488.15,"7,482.37","7,504.64","7,475.04",648.38M,0.08%
08/08/2022,7482.37,"7,439.74","7,513.76","7,439.74",626.01M,0.57%
05/08/2022,7439.74,"7,448.06","7,470.63","7,420.16",598.72M,-0.11%
04/08/2022,7448.06,"7,445.68","7,491.74","7,417.49",856.62M,0.03%
03/08/2022,7445.68,"7,409.11","7,445.90","7,372.71",878.40M,0.49%
02/08/2022,7409.11,"7,413.42","7,433.34","7,386.76",622.64M,-0.06%
01/08/2022,7413.42,"7,446.01","7,471.87","7,408.94",551.73M,-0.13%
29/07/2022,7423.43,"7,345.25","7,441.20","7,345.25",883.36M,1.06%
28/07/2022,7345.25,"7,348.23","7,396.20","7,308.99",744.54M,-0.04%
27/07/2022,7348.23,"7,306.28","7,365.22","7,306.28",1.19B,0.57%
26/07/2022,7306.28,"7,306.30","7,365.37","7,301.19",730.91M,0.00%
25/07/2022,7306.3,"7,276.37","7,309.65","7,242.90",711.40M,0.41%
22/07/2022,7276.37,"7,270.51","7,315.34","7,254.02",606.88M,0.08%
21/07/2022,7270.51,"7,264.31","7,274.73","7,200.14",797.90M,0.09%
20/07/2022,7264.31,"7,296.28","7,347.60","7,253.56",1.06B,-0.44%
19/07/2022,7296.28,"7,223.24","7,308.99","7,174.40",665.79M,1.01%
18/07/2022,7223.24,"7,159.01","7,268.88","7,159.01",668.12M,0.90%
15/07/2022,7159.01,"7,039.81","7,167.85","7,038.15",782.83M,1.69%
14/07/2022,7039.81,"7,156.37","7,157.62","7,007.09",848.22M,-1.63%
13/07/2022,7156.37,"7,209.86","7,209.86","7,104.06",805.87M,-0.74%
12/07/2022,7209.86,"7,196.59","7,216.90","7,143.31",851.98M,0.18%
11/07/2022,7196.59,"7,196.24","7,204.06","7,097.42",674.30M,0.00%
08/07/2022,7196.24,"7,189.08","7,210.58","7,129.15",604.18M,0.10%
07/07/2022,7189.08,"7,107.77","7,213.05","7,107.77",1.09B,1.14%
06/07/2022,7107.77,"7,025.47","7,198.72","7,025.35",929.87M,1.17%
05/07/2022,7025.47,"7,232.65","7,260.30","7,016.78",1.10B,-2.86%
04/07/2022,7232.65,"7,168.65","7,258.46","7,168.65",416.52M,0.89%
01/07/2022,7168.65,"7,169.28","7,214.82","7,101.38",676.87M,-0.01%
30/06/2022,7169.28,"7,312.32","7,312.32","7,110.70",903.28M,-1.96%
29/06/2022,7312.32,"7,323.41","7,345.45","7,263.54",717.60M,-0.15%
28/06/2022,7323.41,"7,258.32","7,362.37","7,258.32",735.14M,0.90%
27/06/2022,7258.32,"7,208.81","7,284.48","7,208.52",801.39M,0.69%
24/06/2022,7208.81,"7,020.45","7,211.07","7,016.02",771.05M,2.68%
23/06/2022,7020.45,"7,089.22","7,115.80","7,014.19",763.77M,-0.97%
22/06/2022,7089.22,"7,152.05","7,152.05","7,030.03",1.20B,-0.88%
21/06/2022,7152.05,"7,121.81","7,193.90","7,119.25",580.24M,0.42%
20/06/2022,7121.81,"7,016.25","7,129.64","7,016.15",666.46M,1.50%
17/06/2022,7016.25,"7,044.98","7,130.62","6,998.17",1.90B,-0.41%
16/06/2022,7044.98,"7,273.41","7,273.41","7,039.47",1.14B,-3.14%
15/06/2022,7273.41,"7,187.46","7,313.70","7,186.50",1.09B,1.20%
14/06/2022,7187.46,"7,205.81","7,271.85","7,135.15",864.70M,-0.25%
13/06/2022,7205.81,"7,317.52","7,317.52","7,174.02",979.94M,-1.53%
10/06/2022,7317.52,"7,476.21","7,476.21","7,294.20",911.37M,-2.12%
09/06/2022,7476.21,"7,593.00","7,593.00","7,472.29",771.94M,-1.54%
08/06/2022,7593.0,"7,598.93","7,616.22","7,550.65",776.34M,-0.08%
07/06/2022,7598.93,"7,608.22","7,617.53","7,570.67",750.10M,-0.12%
06/06/2022,7608.22,"7,532.95","7,646.66","7,532.84",694.54M,1.00%
01/06/2022,7532.95,"7,607.66","7,639.21","7,529.23",728.80M,-0.98%
31/05/2022,7607.66,"7,600.06","7,648.26","7,591.84",1.62B,0.10%
30/05/2022,7600.06,"7,585.46","7,625.63","7,576.37",1.01B,0.19%
27/05/2022,7585.46,"7,564.92","7,597.64","7,542.78",705.20M,0.27%
26/05/2022,7564.92,"7,522.75","7,575.53","7,512.45",709.53M,0.56%
25/05/2022,7522.75,"7,484.35","7,546.41","7,484.35",896.38M,0.51%
24/05/2022,7484.35,"7,513.44","7,529.65","7,434.46",1.11B,-0.39%
23/05/2022,7513.44,"7,389.98","7,513.44","7,389.98",805.45M,1.67%
20/05/2022,7389.98,"7,302.74","7,453.49","7,302.74",789.83M,1.19%
19/05/2022,7302.74,"7,438.09","7,438.09","7,228.67",1.04B,-1.82%
18/05/2022,7438.09,"7,518.35","7,526.14","7,438.09",829.89M,-1.07%
17/05/2022,7518.35,"7,464.80","7,538.68","7,464.80",811.23M,0.72%
16/05/2022,7464.8,"7,418.15","7,464.80","7,361.72",814.21M,0.63%
13/05/2022,7418.15,"7,233.34","7,421.95","7,233.34",871.81M,2.55%
12/05/2022,7233.34,"7,347.66","7,347.66","7,158.53",964.33M,-1.56%
11/05/2022,7347.66,"7,243.22","7,349.70","7,238.97",1.17B,1.44%
10/05/2022,7243.22,"7,216.58","7,311.65","7,216.58",919.89M,0.37%
09/05/2022,7216.58,"7,387.94","7,391.59","7,216.58",795.91M,-2.32%
06/05/2022,7387.94,"7,503.27","7,503.27","7,354.06",1.09B,-1.54%
05/05/2022,7503.27,"7,493.45","7,619.39","7,493.45",930.90M,0.13%
04/05/2022,7493.45,"7,561.33","7,572.65","7,493.45",686.24M,-0.90%
03/05/2022,7561.33,"7,544.55","7,561.33","7,475.69",1.34B,0.22%
29/04/2022,7544.55,"7,509.19","7,569.80","7,509.19",980.48M,0.47%
28/04/2022,7509.19,"7,425.61","7,519.70","7,425.61",911.15M,1.13%
27/04/2022,7425.61,"7,386.19","7,458.24","7,344.89",958.20M,0.53%
26/04/2022,7386.19,"7,380.54","7,463.15","7,380.54",847.40M,0.08%
25/04/2022,7380.54,"7,521.68","7,521.68","7,339.53",739.45M,-1.88%
22/04/2022,7521.68,"7,627.95","7,628.03","7,521.68",694.60M,-1.39%
21/04/2022,7627.95,"7,629.22","7,656.47","7,596.29",763.26M,-0.02%
20/04/2022,7629.22,"7,601.28","7,637.87","7,590.62",1.18B,0.37%
19/04/2022,7601.28,"7,616.38","7,624.90","7,565.81",846.78M,-0.20%
14/04/2022,7616.38,"7,580.80","7,622.41","7,551.39",1.01B,0.47%
13/04/2022,7580.8,"7,576.66","7,597.85","7,550.94",742.67M,0.05%
12/04/2022,7576.66,"7,618.31","7,618.31","7,543.03",772.40M,-0.55%
11/04/2022,7618.31,"7,669.56","7,669.56","7,611.68",751.36M,-0.67%
08/04/2022,7669.56,"7,551.81","7,669.56","7,551.81",919.25M,1.56%
07/04/2022,7551.81,"7,587.70","7,601.52","7,537.25",1.15B,-0.47%
06/04/2022,7587.7,"7,613.72","7,614.13","7,536.20",1.10B,-0.34%
05/04/2022,7613.72,"7,558.92","7,613.72","7,536.21",1.21B,0.72%
04/04/2022,7558.92,"7,537.90","7,574.33","7,532.23",837.40M,0.28%
01/04/2022,7537.9,"7,515.68","7,552.46","7,508.92",811.32M,0.30%
31/03/2022,7515.68,"7,578.75","7,595.42","7,515.68",925.36M,-0.83%
30/03/2022,7578.75,"7,537.25","7,578.75","7,523.82",996.86M,0.55%
29/03/2022,7537.25,"7,473.14","7,584.11","7,473.14",1.17B,0.86%
28/03/2022,7473.14,"7,483.35","7,539.30","7,471.47",763.98M,-0.14%
25/03/2022,7483.35,"7,467.38","7,502.67","7,441.28",866.85M,0.21%
24/03/2022,7467.38,"7,460.63","7,492.00","7,453.25",701.68M,0.09%
23/03/2022,7460.63,"7,476.72","7,521.14","7,459.36",857.90M,-0.22%
22/03/2022,7476.72,"7,442.39","7,490.46","7,442.39",1.03B,0.46%
21/03/2022,7442.39,"7,404.73","7,464.95","7,402.60",798.50M,0.51%
18/03/2022,7404.73,"7,385.34","7,406.13","7,318.90",2.27B,0.26%
17/03/2022,7385.34,"7,291.68","7,385.34","7,260.51",1.09B,1.28%
16/03/2022,7291.68,"7,175.70","7,312.23","7,175.70",1.91B,1.62%
15/03/2022,7175.7,"7,193.47","7,193.47","7,075.82",870.28M,-0.25%
14/03/2022,7193.47,"7,155.64","7,222.87","7,143.95",915.52M,0.53%
11/03/2022,7155.64,"7,099.09","7,260.40","7,099.03",973.20M,0.80%
10/03/2022,7099.09,"7,190.72","7,192.75","7,065.96",1.14B,-1.27%
09/03/2022,7190.72,"6,964.11","7,190.72","6,964.11",1.24B,3.25%
08/03/2022,6964.11,"6,959.48","7,013.51","6,893.55",1.44B,0.07%
07/03/2022,6959.48,"6,987.14","7,030.74","6,787.98",2.11B,-0.40%
04/03/2022,6987.14,"7,238.85","7,238.85","6,980.86",1.56B,-3.48%
03/03/2022,7238.85,"7,429.56","7,468.83","7,231.51",1.23B,-2.57%
02/03/2022,7429.56,"7,330.20","7,462.22","7,320.77",1.33B,1.36%
01/03/2022,7330.2,"7,458.25","7,499.33","7,327.79",1.34B,-1.72%
28/02/2022,7458.25,"7,489.46","7,489.46","7,361.59",1.58B,-0.42%
25/02/2022,7489.46,"7,207.38","7,497.94","7,207.38",1.37B,3.91%
24/02/2022,7207.38,"7,498.18","7,498.18","7,204.74",1.95B,-3.88%
23/02/2022,7498.18,"7,494.21","7,549.98","7,490.54",862.65M,0.05%
22/02/2022,7494.21,"7,484.33","7,531.32","7,365.04",1.02B,0.13%
21/02/2022,7484.33,"7,513.62","7,571.07","7,446.43",622.64M,-0.39%
18/02/2022,7513.62,"7,537.37","7,570.56","7,508.73",768.99M,-0.32%
17/02/2022,7537.37,"7,603.78","7,607.24","7,499.86",776.93M,-0.87%
16/02/2022,7603.78,"7,608.92","7,630.72","7,560.94",1.13B,-0.07%
15/02/2022,7608.92,"7,531.59","7,608.92","7,513.16",808.11M,1.03%
14/02/2022,7531.59,"7,661.02","7,661.02","7,483.36",925.23M,-1.69%
11/02/2022,7661.02,"7,672.40","7,672.40","7,596.11",909.14M,-0.15%
10/02/2022,7672.4,"7,643.42","7,687.27","7,622.74",831.34M,0.38%
09/02/2022,7643.42,"7,567.07","7,657.93","7,567.07",992.00M,1.01%
08/02/2022,7567.07,"7,573.47","7,631.31","7,548.19",804.06M,-0.08%
07/02/2022,7573.47,"7,516.40","7,591.65","7,508.48",1.07B,0.76%
04/02/2022,7516.4,"7,528.84","7,599.73","7,497.21",883.70M,-0.17%
03/02/2022,7528.84,"7,583.00","7,605.75","7,528.69",911.77M,-0.71%
02/02/2022,7583.0,"7,535.78","7,605.64","7,535.78",719.79M,0.63%
01/02/2022,7535.78,"7,464.37","7,549.29","7,463.01",746.04M,0.96%
31/01/2022,7464.37,"7,466.07","7,523.95","7,450.89",760.52M,-0.02%
28/01/2022,7466.07,"7,554.31","7,554.31","7,420.20",1.53B,-1.17%
27/01/2022,7554.31,"7,469.78","7,596.70","7,388.80",1.01B,1.13%
26/01/2022,7469.78,"7,371.46","7,525.58","7,371.46",783.18M,1.33%
25/01/2022,7371.46,"7,297.15","7,382.60","7,297.15",851.98M,1.02%
24/01/2022,7297.15,"7,494.13","7,494.13","7,283.38",1.29B,-2.63%
21/01/2022,7494.13,"7,585.01","7,585.01","7,450.49",818.94M,-1.20%
20/01/2022,7585.01,"7,589.66","7,619.01","7,549.87",777.76M,-0.06%
19/01/2022,7589.66,"7,563.55","7,614.93","7,525.15",864.60M,0.35%
18/01/2022,7563.55,"7,611.23","7,613.05","7,531.96",953.23M,-0.63%
17/01/2022,7611.23,"7,542.95","7,616.06","7,542.95",791.22M,0.91%
14/01/2022,7542.95,"7,563.85","7,568.16","7,523.02",790.08M,-0.28%
13/01/2022,7563.85,"7,551.72","7,566.46","7,530.12",776.33M,0.16%
12/01/2022,7551.72,"7,491.37","7,564.20","7,491.37",872.40M,0.81%
11/01/2022,7491.37,"7,445.25","7,497.12","7,445.25",725.79M,0.62%
10/01/2022,7445.25,"7,485.28","7,496.12","7,422.94",1.05B,-0.53%
07/01/2022,7485.28,"7,450.37","7,485.28","7,431.86",705.19M,0.47%
06/01/2022,7450.37,"7,516.87","7,516.87","7,419.95",843.73M,-0.88%
05/01/2022,7516.87,"7,505.15","7,529.97","7,484.28",707.51M,0.16%
04/01/2022,7505.15,"7,384.54","7,520.79","7,384.54",934.18M,1.63%
31/12/2021,7384.54,"7,403.01","7,403.01","7,357.10",179.34M,-0.25%
30/12/2021,7403.01,"7,420.69","7,433.39","7,403.01",266.40M,-0.24%
29/12/2021,7420.69,"7,372.10","7,457.14","7,372.10",445.97M,0.66%
24/12/2021,7372.1,"7,373.34","7,403.65","7,368.83",126.01M,-0.02%
23/12/2021,7373.34,"7,341.66","7,385.42","7,331.05",422.35M,0.43%
22/12/2021,7341.66,"7,297.41","7,341.66","7,273.45",514.77M,0.61%
21/12/2021,7297.41,"7,198.03","7,297.41","7,198.03",683.67M,1.38%
20/12/2021,7198.03,"7,269.92","7,269.92","7,101.04",925.05M,-0.99%
17/12/2021,7269.92,"7,260.61","7,286.50","7,236.17",1.40B,0.13%
16/12/2021,7260.61,"7,170.75","7,273.34","7,170.75",1.04B,1.25%
15/12/2021,7170.75,"7,218.64","7,224.85","7,166.83",720.99M,-0.66%
14/12/2021,7218.64,"7,231.44","7,284.47","7,218.64",662.21M,-0.18%
13/12/2021,7231.44,"7,291.78","7,309.23","7,226.63",1.17B,-0.83%
10/12/2021,7291.78,"7,321.26","7,331.58","7,284.82",533.84M,-0.40%
09/12/2021,7321.26,"7,337.05","7,366.10","7,302.96",615.19M,-0.22%
08/12/2021,7337.05,"7,339.90","7,378.92","7,333.56",775.60M,-0.04%
07/12/2021,7339.9,"7,232.28","7,344.69","7,232.28",783.61M,1.49%
06/12/2021,7232.28,"7,122.32","7,246.25","7,122.32",637.27M,1.54%
03/12/2021,7122.32,"7,129.21","7,196.05","7,105.29",867.11M,-0.10%
02/12/2021,7129.21,"7,168.68","7,168.68","7,083.21",723.06M,-0.55%
01/12/2021,7168.68,"7,059.45","7,182.01","7,059.35",776.70M,1.55%
30/11/2021,7059.45,"7,109.95","7,109.95","6,989.66",1.40B,-0.71%
29/11/2021,7109.95,"7,044.03","7,161.91","7,044.03",945.04M,0.94%
26/11/2021,7044.03,"7,310.37","7,310.37","7,042.12",1.66B,-3.64%
25/11/2021,7310.37,"7,286.32","7,311.94","7,286.32",472.10M,0.33%
24/11/2021,7286.32,"7,266.69","7,307.89","7,245.98",610.56M,0.27%
23/11/2021,7266.69,"7,255.46","7,293.07","7,204.37",624.61M,0.15%
22/11/2021,7255.46,"7,223.57","7,272.63","7,207.81",638.19M,0.44%
19/11/2021,7223.57,"7,255.96","7,289.51","7,198.76",1.14B,-0.45%
18/11/2021,7255.96,"7,291.20","7,291.26","7,241.99",582.17M,-0.48%
17/11/2021,7291.2,"7,326.97","7,326.97","7,289.98",974.73M,-0.49%
16/11/2021,7326.97,"7,351.86","7,368.25","7,324.13",798.26M,-0.34%
15/11/2021,7351.86,"7,347.91","7,363.48","7,324.11",603.83M,0.05%
12/11/2021,7347.91,"7,384.18","7,402.68","7,340.49",730.84M,-0.49%
11/11/2021,7384.18,"7,340.15","7,394.41","7,329.68",672.66M,0.60%
10/11/2021,7340.15,"7,274.04","7,340.15","7,270.11",864.17M,0.91%
09/11/2021,7274.04,"7,300.40","7,314.13","7,268.79",780.38M,-0.36%
08/11/2021,7300.4,"7,303.96","7,316.54","7,293.50",617.44M,-0.05%
05/11/2021,7303.96,"7,279.91","7,331.25","7,270.03",751.64M,0.33%
04/11/2021,7279.91,"7,248.89","7,292.96","7,247.59",983.13M,0.43%
03/11/2021,7248.89,"7,274.81","7,277.64","7,235.32",729.03M,-0.36%
02/11/2021,7274.81,"7,288.62","7,288.62","7,240.02",787.96M,-0.19%
01/11/2021,7288.62,"7,237.57","7,303.39","7,237.57",643.73M,0.71%
29/10/2021,7237.57,"7,249.47","7,249.47","7,192.05",874.75M,-0.16%
28/10/2021,7249.47,"7,253.27","7,257.85","7,219.71",676.36M,-0.05%
27/10/2021,7253.27,"7,277.62","7,280.45","7,247.25",606.50M,-0.33%
26/10/2021,7277.62,"7,222.82","7,281.17","7,222.82",670.41M,0.76%
25/10/2021,7222.82,"7,204.55","7,247.53","7,204.55",590.62M,0.25%
22/10/2021,7204.55,"7,190.30","7,235.19","7,190.30",482.74M,0.20%
21/10/2021,7190.3,"7,223.10","7,227.06","7,181.70",615.50M,-0.45%
20/10/2021,7223.1,"7,217.53","7,229.26","7,199.29",624.84M,0.08%
19/10/2021,7217.53,"7,203.83","7,223.29","7,189.50",677.32M,0.19%
18/10/2021,7203.83,"7,234.03","7,234.03","7,180.20",580.84M,-0.42%
15/10/2021,7234.03,"7,207.71","7,243.85","7,206.26",812.23M,0.37%
14/10/2021,7207.71,"7,141.82","7,216.15","7,141.82",785.96M,0.92%
13/10/2021,7141.82,"7,130.23","7,152.87","7,087.93",1.04B,0.16%
12/10/2021,7130.23,"7,146.85","7,146.85","7,063.43",815.61M,-0.23%
11/10/2021,7146.85,"7,095.55","7,146.85","7,085.85",709.51M,0.72%
08/10/2021,7095.55,"7,078.04","7,109.34","7,070.53",704.10M,0.25%
07/10/2021,7078.04,"6,995.87","7,094.93","6,995.87",709.62M,1.17%
06/10/2021,6995.87,"7,077.10","7,077.10","6,945.50",939.50M,-1.15%
05/10/2021,7077.1,"7,011.01","7,084.52","7,011.01",824.59M,0.94%
04/10/2021,7011.01,"7,027.07","7,072.48","7,002.72",792.85M,-0.23%
01/10/2021,7027.07,"7,086.42","7,086.42","6,989.64",815.42M,-0.84%
30/09/2021,7086.42,"7,108.16","7,159.61","7,072.57",867.45M,-0.31%
29/09/2021,7108.16,"7,028.10","7,117.52","7,026.85",810.52M,1.14%
28/09/2021,7028.1,"7,063.40","7,071.36","7,015.58",818.88M,-0.50%
27/09/2021,7063.4,"7,051.48","7,122.09","7,043.21",900.05M,0.17%
24/09/2021,7051.48,"7,078.35","7,080.23","7,041.34",817.65M,-0.38%
23/09/2021,7078.35,"7,083.37","7,131.43","7,070.68",731.21M,-0.07%
22/09/2021,7083.37,"6,980.98","7,090.48","6,980.98",623.00M,1.47%
21/09/2021,6980.98,"6,903.91","7,004.88","6,903.91",811.46M,1.12%
20/09/2021,6903.91,"6,963.64","6,963.64","6,828.28",905.91M,-0.86%
17/09/2021,6963.64,"7,027.48","7,092.69","6,941.69",1.63B,-0.91%
16/09/2021,7027.48,"7,016.49","7,058.99","7,016.32",667.61M,0.16%
15/09/2021,7016.49,"7,034.06","7,047.27","7,016.49",772.56M,-0.25%
14/09/2021,7034.06,"7,068.43","7,068.45","7,020.10",677.35M,-0.49%
13/09/2021,7068.43,"7,029.20","7,090.81","7,029.20",545.72M,0.56%
10/09/2021,7029.2,"7,024.21","7,055.22","7,014.42",492.66M,0.07%
