Date,Adj_Close,Open,High,Low,Vol.,Change %
09/09/2021,7024.21,"7,095.53","7,095.53","6,998.62",695.39M,-1.01%
08/09/2021,7095.53,"7,149.37","7,149.37","7,061.13",567.99M,-0.75%
07/09/2021,7149.37,"7,187.18","7,187.18","7,147.94",466.82M,-0.53%
06/09/2021,7187.18,"7,138.35","7,195.62","7,138.35",300.46M,0.68%
03/09/2021,7138.35,"7,163.90","7,182.23","7,123.87",499.09M,-0.36%
02/09/2021,7163.9,"7,149.84","7,168.78","7,129.71",536.01M,0.20%
01/09/2021,7149.84,"7,119.70","7,187.34","7,119.70",522.90M,0.42%
31/08/2021,7119.7,"7,148.01","7,160.49","7,092.03",1.00B,-0.40%
27/08/2021,7148.01,"7,124.98","7,157.60","7,108.53",425.08M,0.32%
26/08/2021,7124.98,"7,150.12","7,150.12","7,095.43",391.71M,-0.35%
25/08/2021,7150.12,"7,125.78","7,151.75","7,121.29",510.48M,0.34%
24/08/2021,7125.78,"7,109.02","7,129.66","7,076.06",582.75M,0.24%
23/08/2021,7109.02,"7,087.90","7,147.80","7,087.90",493.20M,0.30%
20/08/2021,7087.9,"7,058.86","7,095.61","7,032.45",549.55M,0.41%
19/08/2021,7058.86,"7,169.32","7,169.32","6,993.06",602.76M,-1.54%
18/08/2021,7169.32,"7,181.11","7,198.79","7,143.55",792.00M,-0.16%
17/08/2021,7181.11,"7,153.98","7,188.55","7,118.67",573.60M,0.38%
16/08/2021,7153.98,"7,218.71","7,218.71","7,117.78",522.26M,-0.90%
13/08/2021,7218.71,"7,193.23","7,224.46","7,193.13",501.18M,0.35%
12/08/2021,7193.23,"7,220.14","7,220.70","7,182.92",574.94M,-0.37%
11/08/2021,7220.14,"7,161.04","7,220.14","7,157.74",536.44M,0.83%
10/08/2021,7161.04,"7,132.30","7,166.67","7,115.87",559.14M,0.40%
09/08/2021,7132.3,"7,122.95","7,138.80","7,089.74",525.14M,0.13%
06/08/2021,7122.95,"7,120.43","7,135.39","7,103.71",677.36M,0.04%
05/08/2021,7120.43,"7,123.86","7,130.35","7,099.03",814.80M,-0.05%
04/08/2021,7123.86,"7,105.72","7,142.54","7,105.72",618.71M,0.26%
03/08/2021,7105.72,"7,081.72","7,119.19","7,074.32",613.95M,0.34%
02/08/2021,7081.72,"7,032.30","7,111.66","7,032.30",519.68M,0.70%
30/07/2021,7032.3,"7,078.42","7,078.42","6,996.93",674.95M,-0.65%
29/07/2021,7078.42,"7,016.63","7,093.93","7,008.65",789.49M,0.88%
28/07/2021,7016.63,"6,996.08","7,023.35","6,974.80",595.32M,0.29%
27/07/2021,6996.08,"7,025.43","7,028.37","6,929.64",515.48M,-0.42%
26/07/2021,7025.43,"7,027.58","7,038.65","6,980.67",524.70M,-0.03%
23/07/2021,7027.58,"6,968.30","7,033.27","6,968.30",461.68M,0.85%
22/07/2021,6968.3,"6,998.28","7,018.95","6,956.24",497.51M,-0.43%
21/07/2021,6998.28,"6,881.13","7,007.75","6,881.13",784.90M,1.70%
20/07/2021,6881.13,"6,844.39","6,929.89","6,827.26",941.99M,0.54%
19/07/2021,6844.39,"7,008.09","7,008.09","6,813.03",817.24M,-2.34%
16/07/2021,7008.09,"7,012.02","7,056.73","6,978.06",617.56M,-0.06%
15/07/2021,7012.02,"7,091.19","7,111.77","7,005.02",612.97M,-1.12%
14/07/2021,7091.19,"7,124.72","7,124.72","7,073.59",565.38M,-0.47%
13/07/2021,7124.72,"7,125.42","7,152.44","7,116.26",613.84M,-0.01%
12/07/2021,7125.42,"7,121.88","7,134.87","7,066.20",484.70M,0.05%
09/07/2021,7121.88,"7,030.66","7,121.88","7,030.22",577.54M,1.30%
08/07/2021,7030.66,"7,151.02","7,151.02","6,981.57",741.08M,-1.68%
07/07/2021,7151.02,"7,100.88","7,153.68","7,100.88",573.30M,0.71%
06/07/2021,7100.88,"7,164.91","7,170.60","7,075.73",635.76M,-0.89%
05/07/2021,7164.91,"7,123.27","7,168.03","7,111.51",384.45M,0.58%
02/07/2021,7123.27,"7,125.16","7,162.16","7,110.30",494.81M,-0.03%
01/07/2021,7125.16,"7,037.47","7,134.21","7,037.47",631.27M,1.25%
30/06/2021,7037.47,"7,087.55","7,100.71","7,010.57",659.20M,-0.71%
29/06/2021,7087.55,"7,072.97","7,120.77","7,071.86",516.41M,0.21%
28/06/2021,7072.97,"7,136.07","7,136.22","7,071.95",682.53M,-0.88%
25/06/2021,7136.07,"7,109.97","7,139.08","7,109.79",609.04M,0.37%
24/06/2021,7109.97,"7,074.06","7,119.41","7,070.90",726.33M,0.51%
23/06/2021,7074.06,"7,090.01","7,129.40","7,074.06",567.37M,-0.22%
22/06/2021,7090.01,"7,062.29","7,098.67","7,061.13",522.52M,0.39%
21/06/2021,7062.29,"7,017.47","7,065.05","6,948.63",820.50M,0.64%
18/06/2021,7017.47,"7,153.43","7,154.63","7,008.74",1.56B,-1.90%
17/06/2021,7153.43,"7,184.95","7,184.95","7,132.96",724.68M,-0.44%
16/06/2021,7184.95,"7,172.48","7,217.54","7,169.21",722.08M,0.17%
15/06/2021,7172.48,"7,146.68","7,189.63","7,142.71",778.54M,0.36%
14/06/2021,7146.68,"7,134.06","7,188.26","7,131.79",551.24M,0.18%
11/06/2021,7134.06,"7,088.18","7,140.70","7,088.18",509.04M,0.65%
10/06/2021,7088.18,"7,081.01","7,117.74","7,080.02",574.89M,0.10%
09/06/2021,7081.01,"7,095.09","7,095.72","7,046.02",575.13M,-0.20%
08/06/2021,7095.09,"7,077.22","7,120.73","7,074.94",549.99M,0.25%
07/06/2021,7077.22,"7,069.04","7,098.31","7,042.19",963.10M,0.12%
04/06/2021,7069.04,"7,064.35","7,071.81","7,039.74",425.22M,0.07%
03/06/2021,7064.35,"7,108.00","7,108.04","7,013.85",617.18M,-0.61%
02/06/2021,7108.0,"7,080.46","7,122.54","7,074.06",570.34M,0.39%
01/06/2021,7080.46,"7,022.61","7,118.03","7,022.61",726.70M,0.82%
28/05/2021,7022.61,"7,019.67","7,054.91","7,019.58",786.61M,0.04%
27/05/2021,7019.67,"7,026.93","7,044.01","7,008.53",1.42B,-0.10%
26/05/2021,7026.93,"7,029.79","7,050.88","6,998.19",619.32M,-0.04%
25/05/2021,7029.79,"7,051.59","7,067.60","7,029.79",619.37M,-0.31%
24/05/2021,7051.59,"7,018.05","7,054.63","7,013.51",422.93M,0.48%
21/05/2021,7018.05,"7,019.79","7,028.17","6,973.31",803.61M,-0.02%
20/05/2021,7019.79,"6,950.20","7,019.79","6,926.85",626.00M,1.00%
19/05/2021,6950.2,"7,034.24","7,034.24","6,897.06",729.25M,-1.19%
18/05/2021,7034.24,"7,032.85","7,102.57","7,030.37",736.33M,0.02%
17/05/2021,7032.85,"7,043.61","7,066.76","6,989.11",582.73M,-0.15%
14/05/2021,7043.61,"6,963.33","7,048.67","6,963.33",845.95M,1.15%
13/05/2021,6963.33,"7,004.63","7,004.63","6,823.60",660.81M,-0.59%
12/05/2021,7004.63,"6,947.99","7,028.10","6,945.33",743.55M,0.82%
11/05/2021,6947.99,"7,123.68","7,123.68","6,912.36",931.23M,-2.47%
10/05/2021,7123.68,"7,129.71","7,164.18","7,104.40",742.07M,-0.08%
07/05/2021,7129.71,"7,076.17","7,143.46","7,076.17",624.30M,0.76%
06/05/2021,7076.17,"7,039.30","7,076.17","7,026.75",764.40M,0.52%
05/05/2021,7039.3,"6,923.17","7,047.75","6,923.17",734.98M,1.68%
04/05/2021,6923.17,"6,969.81","7,034.26","6,912.28",911.98M,-0.67%
30/04/2021,6969.81,"6,961.48","7,009.47","6,946.04",831.63M,0.12%
29/04/2021,6961.48,"6,963.67","7,019.76","6,953.87",657.93M,-0.03%
28/04/2021,6963.67,"6,944.97","6,986.70","6,944.06",990.23M,0.27%
27/04/2021,6944.97,"6,963.12","6,975.07","6,929.77",657.41M,-0.26%
26/04/2021,6963.12,"6,938.56","6,971.52","6,913.39",511.63M,0.35%
23/04/2021,6938.56,"6,938.24","6,938.56","6,891.75",535.29M,0.00%
22/04/2021,6938.24,"6,895.29","6,941.11","6,889.32",647.00M,0.62%
21/04/2021,6895.29,"6,859.87","6,914.88","6,859.61",659.74M,0.52%
20/04/2021,6859.87,"7,000.08","7,001.27","6,857.07",825.25M,-2.00%
19/04/2021,7000.08,"7,019.53","7,040.26","6,979.23",529.71M,-0.28%
16/04/2021,7019.53,"6,983.50","7,037.65","6,983.50",742.51M,0.52%
15/04/2021,6983.5,"6,939.58","6,994.90","6,939.26",651.28M,0.63%
14/04/2021,6939.58,"6,890.49","6,942.33","6,880.67",596.77M,0.71%
13/04/2021,6890.49,"6,889.12","6,895.13","6,859.72",572.41M,0.02%
12/04/2021,6889.12,"6,915.75","6,916.08","6,853.75",639.36M,-0.39%
09/04/2021,6915.75,"6,942.22","6,949.56","6,906.37",615.05M,-0.38%
08/04/2021,6942.22,"6,885.32","6,942.22","6,884.79",788.61M,0.83%
07/04/2021,6885.32,"6,823.55","6,898.38","6,823.55",708.27M,0.91%
06/04/2021,6823.55,"6,737.30","6,843.73","6,737.30",773.87M,1.28%
01/04/2021,6737.3,"6,713.63","6,766.52","6,713.63",592.33M,0.35%
31/03/2021,6713.63,"6,772.12","6,775.67","6,713.63",854.82M,-0.86%
30/03/2021,6772.12,"6,736.17","6,792.23","6,729.46",664.39M,0.53%
29/03/2021,6736.17,"6,740.59","6,758.78","6,705.42",624.49M,-0.07%
26/03/2021,6740.59,"6,674.83","6,742.14","6,674.83",742.30M,0.99%
25/03/2021,6674.83,"6,712.89","6,729.92","6,618.61",768.54M,-0.57%
24/03/2021,6712.89,"6,699.19","6,722.61","6,649.37",928.13M,0.20%
23/03/2021,6699.19,"6,726.10","6,726.10","6,664.76",860.30M,-0.40%
22/03/2021,6726.1,"6,708.71","6,732.67","6,650.96",752.39M,0.26%
19/03/2021,6708.71,"6,779.68","6,779.68","6,664.56",1.82B,-1.05%
18/03/2021,6779.68,"6,762.67","6,791.76","6,740.53",825.20M,0.25%
17/03/2021,6762.67,"6,803.61","6,805.73","6,753.82",834.82M,-0.60%
16/03/2021,6803.61,"6,749.70","6,812.78","6,749.64",849.48M,0.80%
15/03/2021,6749.7,"6,761.47","6,804.91","6,723.67",670.77M,-0.17%
12/03/2021,6761.47,"6,736.96","6,766.44","6,709.00",706.13M,0.36%
11/03/2021,6736.96,"6,725.60","6,755.32","6,699.34",714.71M,0.17%
10/03/2021,6725.6,"6,730.34","6,740.77","6,677.02",725.80M,-0.07%
09/03/2021,6730.34,"6,719.13","6,786.80","6,689.90",952.95M,0.17%
08/03/2021,6719.13,"6,630.52","6,726.40","6,612.74",972.76M,1.34%
05/03/2021,6630.52,"6,650.88","6,710.80","6,560.79",1.03B,-0.31%
04/03/2021,6650.88,"6,675.47","6,675.47","6,581.19",938.81M,-0.37%
03/03/2021,6675.47,"6,613.75","6,705.30","6,613.75",937.33M,0.93%
02/03/2021,6613.75,"6,588.53","6,660.82","6,560.91",682.61M,0.38%
01/03/2021,6588.53,"6,483.43","6,612.74","6,483.43",708.30M,1.62%
26/02/2021,6483.43,"6,651.96","6,651.96","6,465.57",1.28B,-2.53%
25/02/2021,6651.96,"6,658.97","6,702.88","6,644.68",852.47M,-0.11%
24/02/2021,6658.97,"6,625.94","6,669.86","6,572.28",1.14B,0.50%
23/02/2021,6625.94,"6,612.24","6,675.42","6,555.88",1.15B,0.21%
22/02/2021,6612.24,"6,624.02","6,624.71","6,545.93",846.35M,-0.18%
19/02/2021,6624.02,"6,617.15","6,646.16","6,600.59",963.92M,0.10%
18/02/2021,6617.15,"6,710.90","6,721.76","6,591.43",846.71M,-1.40%
17/02/2021,6710.9,"6,748.86","6,760.29","6,701.59",755.36M,-0.56%
16/02/2021,6748.86,"6,756.11","6,799.92","6,736.85",817.27M,-0.11%
15/02/2021,6756.11,"6,589.79","6,775.37","6,589.79",817.31M,2.52%
12/02/2021,6589.79,"6,528.72","6,589.79","6,485.13",490.54M,0.94%
11/02/2021,6528.72,"6,524.36","6,554.15","6,514.92",673.19M,0.07%
10/02/2021,6524.36,"6,531.56","6,577.00","6,481.02",782.04M,-0.11%
09/02/2021,6531.56,"6,523.53","6,540.97","6,501.02",544.65M,0.12%
08/02/2021,6523.53,"6,489.33","6,567.70","6,489.33",776.32M,0.53%
05/02/2021,6489.33,"6,503.72","6,518.65","6,457.60",984.40M,-0.22%
04/02/2021,6503.72,"6,507.82","6,553.37","6,478.15",989.92M,-0.06%
03/02/2021,6507.82,"6,516.65","6,573.10","6,489.51",717.52M,-0.14%
02/02/2021,6516.65,"6,466.42","6,523.51","6,466.42",719.05M,0.78%
01/02/2021,6466.42,"6,407.46","6,495.56","6,407.46",746.04M,0.92%
29/01/2021,6407.46,"6,526.15","6,526.15","6,397.24",870.67M,-1.82%
28/01/2021,6526.15,"6,567.37","6,567.37","6,439.55",865.83M,-0.63%
27/01/2021,6567.37,"6,654.01","6,661.31","6,505.84",982.45M,-1.30%
26/01/2021,6654.01,"6,638.85","6,702.35","6,636.34",683.49M,0.23%
25/01/2021,6638.85,"6,695.07","6,714.61","6,610.26",761.26M,-0.84%
22/01/2021,6695.07,"6,715.42","6,715.66","6,651.71",693.96M,-0.30%
21/01/2021,6715.42,"6,740.39","6,776.92","6,715.42",612.55M,-0.37%
20/01/2021,6740.39,"6,712.95","6,751.81","6,697.46",687.50M,0.41%
19/01/2021,6712.95,"6,720.65","6,770.66","6,697.67",618.15M,-0.11%
18/01/2021,6720.65,"6,735.71","6,741.47","6,709.33",359.83M,-0.22%
15/01/2021,6735.71,"6,801.96","6,802.05","6,676.55",740.67M,-0.97%
14/01/2021,6801.96,"6,745.52","6,801.96","6,736.78",674.89M,0.84%
13/01/2021,6745.52,"6,754.11","6,772.57","6,736.01",619.31M,-0.13%
12/01/2021,6754.11,"6,798.48","6,816.65","6,738.21",648.16M,-0.65%
11/01/2021,6798.48,"6,873.26","6,873.26","6,768.72",707.80M,-1.09%
08/01/2021,6873.26,"6,856.96","6,886.34","6,836.08",850.78M,0.24%
07/01/2021,6856.96,"6,841.86","6,903.61","6,795.11",939.65M,0.22%
06/01/2021,6841.86,"6,612.25","6,859.14","6,611.87",1.25B,3.47%
05/01/2021,6612.25,"6,571.88","6,622.77","6,544.25",718.95M,0.61%
04/01/2021,6571.88,"6,460.52","6,662.66","6,460.52",957.24M,1.72%
31/12/2020,6460.52,"6,555.82","6,555.82","6,439.41",316.94M,-1.45%
30/12/2020,6555.82,"6,602.65","6,622.98","6,552.46",425.49M,-0.71%
29/12/2020,6602.65,"6,502.11","6,676.60","6,502.11",823.98M,1.55%
24/12/2020,6502.11,"6,495.75","6,530.28","6,479.59",477.47M,0.10%
23/12/2020,6495.75,"6,453.16","6,497.28","6,431.21",781.64M,0.66%
22/12/2020,6453.16,"6,416.32","6,457.47","6,382.61",613.67M,0.57%
21/12/2020,6416.32,"6,529.18","6,529.18","6,315.34",1.11B,-1.73%
18/12/2020,6529.18,"6,551.06","6,604.54","6,518.25",1.20B,-0.33%
17/12/2020,6551.06,"6,570.91","6,601.63","6,551.06",725.53M,-0.30%
16/12/2020,6570.91,"6,513.32","6,598.42","6,513.32",860.33M,0.88%
15/12/2020,6513.32,"6,531.83","6,558.24","6,484.04",737.40M,-0.28%
14/12/2020,6531.83,"6,546.75","6,583.70","6,524.70",870.27M,-0.23%
11/12/2020,6546.75,"6,599.76","6,607.44","6,520.54",1.07B,-0.80%
10/12/2020,6599.76,"6,564.29","6,640.74","6,561.11",1.11B,0.54%
09/12/2020,6564.29,"6,558.82","6,623.03","6,558.82",769.12M,0.08%
08/12/2020,6558.82,"6,555.39","6,567.59","6,518.37",757.85M,0.05%
07/12/2020,6555.39,"6,550.23","6,601.11","6,519.82",1.05B,0.08%
04/12/2020,6550.23,"6,490.27","6,559.18","6,489.75",1.07B,0.92%
03/12/2020,6490.27,"6,463.39","6,491.49","6,430.27",943.21M,0.42%
02/12/2020,6463.39,"6,384.73","6,468.64","6,367.51",936.84M,1.23%
01/12/2020,6384.73,"6,266.19","6,400.24","6,263.60",839.85M,1.89%
30/11/2020,6266.19,"6,367.58","6,404.02","6,266.19",1.36B,-1.59%
27/11/2020,6367.58,"6,362.93","6,375.91","6,302.22",1.44B,0.07%
26/11/2020,6362.93,"6,391.09","6,412.65","6,349.53",735.75M,-0.44%
25/11/2020,6391.09,"6,432.17","6,468.73","6,375.25",1.13B,-0.64%
24/11/2020,6432.17,"6,333.84","6,432.42","6,333.72",1.30B,1.55%
23/11/2020,6333.84,"6,351.45","6,392.08","6,325.24",943.54M,-0.28%
20/11/2020,6351.45,"6,334.35","6,386.70","6,324.60",821.11M,0.27%
19/11/2020,6334.35,"6,385.24","6,385.24","6,314.26",919.87M,-0.80%
18/11/2020,6385.24,"6,365.33","6,395.91","6,326.74",979.74M,0.31%
17/11/2020,6365.33,"6,421.29","6,424.53","6,308.99",1.23B,-0.87%
16/11/2020,6421.29,"6,316.39","6,463.51","6,316.39",1.29B,1.66%
13/11/2020,6316.39,"6,338.94","6,338.97","6,280.40",960.71M,-0.36%
12/11/2020,6338.94,"6,382.10","6,382.10","6,295.79",1.01B,-0.68%
11/11/2020,6382.1,"6,296.85","6,397.28","6,293.21",1.28B,1.35%
10/11/2020,6296.85,"6,186.29","6,307.00","6,180.47",1.71B,1.79%
09/11/2020,6186.29,"5,910.02","6,258.31","5,910.02",2.07B,4.67%
06/11/2020,5910.02,"5,906.18","5,950.22","5,858.48",848.48M,0.07%
05/11/2020,5906.18,"5,883.26","5,933.05","5,881.87",900.00M,0.39%
04/11/2020,5883.26,"5,786.77","5,885.67","5,711.21",781.52M,1.67%
03/11/2020,5786.77,"5,654.97","5,787.61","5,654.97",803.79M,2.33%
02/11/2020,5654.97,"5,577.27","5,665.30","5,554.73",755.07M,1.39%
30/10/2020,5577.27,"5,581.75","5,593.40","5,534.08",823.61M,-0.08%
29/10/2020,5581.75,"5,582.80","5,616.58","5,534.66",964.96M,-0.02%
28/10/2020,5582.8,"5,728.99","5,728.99","5,525.52",1.11B,-2.55%
27/10/2020,5728.99,"5,792.01","5,806.23","5,728.18",756.73M,-1.09%
26/10/2020,5792.01,"5,860.28","5,868.36","5,782.37",870.05M,-1.16%
23/10/2020,5860.28,"5,785.65","5,885.38","5,781.78",852.80M,1.29%
22/10/2020,5785.65,"5,776.50","5,796.44","5,716.40",664.92M,0.16%
21/10/2020,5776.5,"5,889.22","5,903.38","5,769.62",632.35M,-1.91%
20/10/2020,5889.22,"5,884.65","5,915.47","5,861.81",576.52M,0.08%
19/10/2020,5884.65,"5,919.58","5,959.67","5,871.95",522.72M,-0.59%
16/10/2020,5919.58,"5,832.52","5,933.81","5,832.52",669.81M,1.49%
15/10/2020,5832.52,"5,935.06","5,935.06","5,786.20",665.02M,-1.73%
14/10/2020,5935.06,"5,969.71","6,009.81","5,926.49",612.91M,-0.58%
13/10/2020,5969.71,"6,001.38","6,008.04","5,949.97",786.88M,-0.53%
12/10/2020,6001.38,"6,016.65","6,037.08","5,995.11",600.96M,-0.25%
09/10/2020,6016.65,"5,978.03","6,040.47","5,978.03",676.78M,0.65%
08/10/2020,5978.03,"5,946.25","6,004.15","5,929.41",741.67M,0.53%
07/10/2020,5946.25,"5,949.94","5,977.15","5,929.16",761.63M,-0.06%
06/10/2020,5949.94,"5,942.94","5,971.48","5,903.40",911.38M,0.12%
05/10/2020,5942.94,"5,902.12","5,974.22","5,902.12",637.08M,0.69%
02/10/2020,5902.12,"5,879.45","5,902.12","5,809.61",701.24M,0.39%
01/10/2020,5879.45,"5,866.10","5,925.77","5,849.82",729.25M,0.23%
30/09/2020,5866.1,"5,897.50","5,931.37","5,854.46",831.98M,-0.53%
29/09/2020,5897.5,"5,927.93","5,927.93","5,862.93",677.62M,-0.51%
28/09/2020,5927.93,"5,842.67","5,954.42","5,842.67",915.07M,1.46%
25/09/2020,5842.67,"5,822.78","5,843.72","5,771.49",742.75M,0.34%
24/09/2020,5822.78,"5,899.26","5,899.26","5,805.28",707.13M,-1.30%
23/09/2020,5899.26,"5,829.46","5,974.88","5,829.46",745.61M,1.20%
22/09/2020,5829.46,"5,804.29","5,871.28","5,794.54",793.99M,0.43%
21/09/2020,5804.29,"6,007.05","6,007.05","5,779.24",989.72M,-3.38%
18/09/2020,6007.05,"6,049.92","6,055.24","6,006.28",1.61B,-0.71%
17/09/2020,6049.92,"6,078.48","6,078.48","5,998.69",614.99M,-0.47%
16/09/2020,6078.48,"6,105.54","6,119.24","6,057.63",712.22M,-0.44%
15/09/2020,6105.54,"6,026.25","6,123.69","6,026.17",682.66M,1.32%
14/09/2020,6026.25,"6,032.09","6,080.02","6,011.83",599.03M,-0.10%
11/09/2020,6032.09,"6,003.32","6,057.69","5,992.93",532.21M,0.48%
10/09/2020,6003.32,"6,012.84","6,028.76","5,950.62",602.95M,-0.16%
09/09/2020,6012.84,"5,930.30","6,031.25","5,923.43",670.41M,1.39%
08/09/2020,5930.3,"5,937.40","5,985.26","5,868.87",740.82M,-0.12%
07/09/2020,5937.4,"5,799.08","5,946.93","5,798.47",542.56M,2.39%
04/09/2020,5799.08,"5,850.86","5,904.16","5,778.40",672.21M,-0.88%
03/09/2020,5850.86,"5,940.95","5,996.24","5,838.02",698.95M,-1.52%
02/09/2020,5940.95,"5,862.05","5,974.70","5,862.05",670.60M,1.35%
01/09/2020,5862.05,"5,963.57","5,972.52","5,824.04",1.04B,-1.70%
28/08/2020,5963.57,"5,999.99","6,033.04","5,962.46",917.31M,-0.61%
27/08/2020,5999.99,"6,045.60","6,062.52","5,999.99",496.43M,-0.75%
26/08/2020,6045.6,"6,037.01","6,050.81","5,992.22",405.66M,0.14%
25/08/2020,6037.01,"6,104.73","6,173.48","6,032.10",538.99M,-1.11%
24/08/2020,6104.73,"6,001.89","6,119.80","6,001.89",452.72M,1.71%
21/08/2020,6001.89,"6,013.34","6,036.51","5,948.80",545.21M,-0.19%
20/08/2020,6013.34,"6,111.98","6,111.98","6,009.61",505.17M,-1.61%
19/08/2020,6111.98,"6,076.62","6,114.83","6,045.00",425.04M,0.58%
18/08/2020,6076.62,"6,127.44","6,162.66","6,062.58",502.24M,-0.83%
17/08/2020,6127.44,"6,090.04","6,140.19","6,061.46",499.81M,0.61%
14/08/2020,6090.04,"6,185.62","6,185.62","6,036.13",513.44M,-1.55%
13/08/2020,6185.62,"6,280.12","6,280.12","6,185.62",515.77M,-1.50%
12/08/2020,6280.12,"6,154.34","6,297.20","6,151.64",680.85M,2.04%
11/08/2020,6154.34,"6,050.59","6,206.00","6,050.59",758.79M,1.71%
10/08/2020,6050.59,"6,032.18","6,099.48","6,028.49",558.06M,0.31%
07/08/2020,6032.18,"6,026.94","6,046.02","5,996.73",540.97M,0.09%
06/08/2020,6026.94,"6,104.72","6,104.72","5,980.44",629.09M,-1.27%
05/08/2020,6104.72,"6,036.00","6,111.50","6,036.00",715.56M,1.14%
04/08/2020,6036.0,"6,032.85","6,056.47","5,986.77",766.67M,0.05%
03/08/2020,6032.85,"5,897.76","6,038.76","5,857.06",948.54M,2.29%
31/07/2020,5897.76,"5,989.99","6,046.33","5,897.76",1.01B,-1.54%
30/07/2020,5989.99,"6,131.46","6,145.83","5,924.70",1.23B,-2.31%
29/07/2020,6131.46,"6,129.26","6,155.06","6,116.72",718.09M,0.04%
28/07/2020,6129.26,"6,104.88","6,149.86","6,083.65",612.57M,0.40%
27/07/2020,6104.88,"6,123.82","6,127.62","6,086.64",704.38M,-0.31%
24/07/2020,6123.82,"6,211.44","6,211.44","6,099.06",679.82M,-1.41%
23/07/2020,6211.44,"6,207.10","6,273.63","6,202.90",605.74M,0.07%
22/07/2020,6207.1,"6,269.73","6,270.96","6,197.45",745.24M,-1.00%
21/07/2020,6269.73,"6,261.52","6,315.68","6,253.90",753.53M,0.13%
20/07/2020,6261.52,"6,290.30","6,297.64","6,222.15",494.26M,-0.46%
17/07/2020,6290.3,"6,250.69","6,293.68","6,230.01",687.10M,0.63%
16/07/2020,6250.69,"6,292.65","6,296.78","6,227.33",521.66M,-0.67%
15/07/2020,6292.65,"6,179.75","6,323.55","6,179.75",747.30M,1.83%
14/07/2020,6179.75,"6,176.19","6,179.75","6,093.23",717.55M,0.06%
13/07/2020,6176.19,"6,095.41","6,187.33","6,095.41",603.07M,1.33%
10/07/2020,6095.41,"6,049.62","6,108.20","6,003.19",684.87M,0.76%
