Date,Adj_Close,Open,High,Low,Vol.,Change %
09/07/2020,6049.62,"6,156.16","6,176.84","6,040.26",670.97M,-1.73%
08/07/2020,6156.16,"6,189.90","6,208.43","6,144.52",625.80M,-0.55%
07/07/2020,6189.9,"6,285.94","6,285.94","6,179.97",600.36M,-1.53%
06/07/2020,6285.94,"6,157.30","6,304.19","6,157.30",696.67M,2.09%
03/07/2020,6157.3,"6,240.36","6,262.71","6,137.09",504.57M,-1.33%
02/07/2020,6240.36,"6,157.96","6,258.60","6,157.96",806.19M,1.34%
01/07/2020,6157.96,"6,169.74","6,201.95","6,084.48",724.50M,-0.19%
30/06/2020,6169.74,"6,225.77","6,237.51","6,146.98",827.28M,-0.90%
29/06/2020,6225.77,"6,159.30","6,251.96","6,122.95",720.43M,1.08%
26/06/2020,6159.3,"6,147.14","6,262.13","6,147.14",698.91M,0.20%
25/06/2020,6147.14,"6,123.69","6,162.44","6,029.25",770.24M,0.38%
24/06/2020,6123.69,"6,320.12","6,320.12","6,123.69",768.66M,-3.11%
23/06/2020,6320.12,"6,244.62","6,342.19","6,244.62",685.33M,1.21%
22/06/2020,6244.62,"6,292.60","6,309.04","6,225.53",793.21M,-0.76%
19/06/2020,6292.6,"6,224.07","6,319.81","6,224.07",1.68B,1.10%
18/06/2020,6224.07,"6,253.25","6,284.96","6,184.88",782.89M,-0.47%
17/06/2020,6253.25,"6,242.79","6,309.74","6,233.24",863.31M,0.17%
16/06/2020,6242.79,"6,064.70","6,299.02","6,064.70",1.03B,2.94%
15/06/2020,6064.7,"6,105.18","6,105.18","5,952.44",835.34M,-0.66%
12/06/2020,6105.18,"6,076.70","6,184.29","5,993.20",1.06B,0.47%
11/06/2020,6076.7,"6,329.13","6,329.13","6,076.70",1.12B,-3.99%
10/06/2020,6329.13,"6,335.72","6,387.35","6,293.83",1.12B,-0.10%
09/06/2020,6335.72,"6,472.59","6,475.01","6,325.07",1.29B,-2.11%
08/06/2020,6472.59,"6,484.30","6,511.84","6,423.06",1.30B,-0.18%
05/06/2020,6484.3,"6,341.44","6,489.99","6,341.44",1.40B,2.25%
04/06/2020,6341.44,"6,382.41","6,402.57","6,314.59",1.04B,-0.64%
03/06/2020,6382.41,"6,220.14","6,394.70","6,220.14",1.23B,2.61%
02/06/2020,6220.14,"6,166.42","6,238.25","6,165.05",1.19B,0.87%
01/06/2020,6166.42,"6,076.60","6,179.34","6,076.60",739.93M,1.48%
29/05/2020,6076.6,"6,218.79","6,218.79","6,060.16",2.25B,-2.29%
28/05/2020,6218.79,"6,144.25","6,234.04","6,144.25",1.21B,1.21%
27/05/2020,6144.25,"6,067.76","6,167.96","6,067.76",1.54B,1.26%
26/05/2020,6067.76,"5,993.28","6,130.12","5,993.28",1.25B,1.24%
22/05/2020,5993.28,"6,015.25","6,015.25","5,888.58",985.50M,-0.37%
21/05/2020,6015.25,"6,067.16","6,093.74","6,004.10",1.01B,-0.86%
20/05/2020,6067.16,"6,002.23","6,074.46","5,961.56",925.38M,1.08%
19/05/2020,6002.23,"6,048.59","6,111.96","5,965.10",1.00B,-0.77%
18/05/2020,6048.59,"5,799.77","6,058.17","5,799.61",930.32M,4.29%
15/05/2020,5799.77,"5,741.54","5,837.88","5,741.54",927.43M,1.01%
14/05/2020,5741.54,"5,904.05","5,904.05","5,661.14",1.15B,-2.75%
13/05/2020,5904.05,"5,994.77","5,994.77","5,893.35",1.06B,-1.51%
12/05/2020,5994.77,"5,939.73","6,012.98","5,911.37",939.77M,0.93%
11/05/2020,5939.73,"5,935.98","5,999.13","5,898.32",1.04B,0.06%
07/05/2020,5935.98,"5,853.76","5,941.86","5,853.60",965.87M,1.40%
06/05/2020,5853.76,"5,849.42","5,897.44","5,839.57",973.10M,0.07%
05/05/2020,5849.42,"5,753.78","5,869.45","5,753.78",968.60M,1.66%
04/05/2020,5753.78,"5,763.06","5,792.85","5,702.03",1.04B,-0.16%
01/05/2020,5763.06,"5,901.21","5,901.21","5,746.06",781.33M,-2.34%
30/04/2020,5901.21,"6,115.25","6,151.58","5,897.91",1.93B,-3.50%
29/04/2020,6115.25,"5,958.50","6,129.60","5,950.83",1.29B,2.63%
28/04/2020,5958.5,"5,846.79","5,977.76","5,835.92",1.20B,1.91%
27/04/2020,5846.79,"5,752.23","5,855.61","5,752.23",792.25M,1.64%
24/04/2020,5752.23,"5,826.61","5,827.24","5,728.80",807.87M,-1.28%
23/04/2020,5826.61,"5,770.63","5,843.61","5,735.93",882.12M,0.97%
22/04/2020,5770.63,"5,641.03","5,777.06","5,641.03",867.00M,2.30%
21/04/2020,5641.03,"5,812.83","5,812.83","5,641.03",888.66M,-2.96%
20/04/2020,5812.83,"5,786.96","5,823.93","5,707.73",822.61M,0.45%
17/04/2020,5786.96,"5,628.43","5,839.33","5,628.43",1.20B,2.82%
16/04/2020,5628.43,"5,597.65","5,657.63","5,577.78",1.07B,0.55%
15/04/2020,5597.65,"5,791.31","5,791.71","5,576.35",1.38B,-3.34%
14/04/2020,5791.31,"5,842.66","5,894.71","5,778.98",1.06B,-0.88%
09/04/2020,5842.66,"5,677.73","5,842.66","5,677.68",1.28B,2.90%
08/04/2020,5677.73,"5,704.45","5,704.45","5,589.73",1.10B,-0.47%
07/04/2020,5704.45,"5,582.39","5,780.21","5,582.39",1.56B,2.19%
06/04/2020,5582.39,"5,415.50","5,590.58","5,415.50",1.21B,3.08%
03/04/2020,5415.5,"5,480.22","5,486.29","5,396.66",1.18B,-1.18%
02/04/2020,5480.22,"5,454.57","5,552.36","5,395.07",1.55B,0.47%
01/04/2020,5454.57,"5,671.96","5,671.96","5,414.72",1.67B,-3.83%
31/03/2020,5671.96,"5,563.74","5,702.66","5,545.85",1.60B,1.95%
30/03/2020,5563.74,"5,510.33","5,567.20","5,351.84",1.13B,0.97%
27/03/2020,5510.33,"5,815.73","5,815.73","5,407.06",1.46B,-5.25%
26/03/2020,5815.73,"5,688.20","5,815.73","5,503.35",1.54B,2.24%
25/03/2020,5688.2,"5,446.01","5,741.42","5,400.47",1.86B,4.45%
24/03/2020,5446.01,"4,993.89","5,446.01","4,993.89",1.58B,9.05%
23/03/2020,4993.89,"5,190.78","5,194.83","4,922.76",1.63B,-3.79%
20/03/2020,5190.78,"5,151.61","5,419.30","5,151.61",2.59B,0.76%
19/03/2020,5151.61,"5,080.58","5,181.04","4,942.37",1.96B,1.40%
18/03/2020,5080.58,"5,294.90","5,294.90","5,006.20",1.84B,-4.05%
17/03/2020,5294.9,"5,151.08","5,308.95","4,978.84",1.94B,2.79%
16/03/2020,5151.08,"5,366.11","5,366.11","4,898.79",2.11B,-4.01%
13/03/2020,5366.11,"5,237.48","5,696.48","5,237.48",1.94B,2.46%
12/03/2020,5237.48,"5,876.52","5,876.52","5,237.48",2.21B,-10.87%
11/03/2020,5876.52,"5,960.23","6,088.50","5,860.75",1.51B,-1.40%
10/03/2020,5960.23,"5,965.77","6,231.06","5,927.85",1.73B,-0.09%
09/03/2020,5965.77,"6,462.55","6,462.55","5,891.56",2.10B,-7.69%
06/03/2020,6462.55,"6,705.43","6,705.43","6,431.44",1.38B,-3.62%
05/03/2020,6705.43,"6,815.59","6,834.12","6,662.61",1.15B,-1.62%
04/03/2020,6815.59,"6,718.20","6,856.27","6,700.23",1.12B,1.45%
03/03/2020,6718.2,"6,654.89","6,846.28","6,654.89",1.28B,0.95%
02/03/2020,6654.89,"6,580.61","6,775.18","6,496.01",1.76B,1.13%
28/02/2020,6580.61,"6,796.40","6,796.40","6,460.08",1.98B,-3.18%
27/02/2020,6796.4,"7,042.47","7,042.47","6,729.99",1.22B,-3.49%
26/02/2020,7042.47,"7,017.88","7,044.66","6,871.85",982.16M,0.35%
25/02/2020,7017.88,"7,156.83","7,198.23","7,004.94",976.46M,-1.94%
24/02/2020,7156.83,"7,403.92","7,403.92","7,114.45",1.08B,-3.34%
21/02/2020,7403.92,"7,436.64","7,436.70","7,370.63",872.32M,-0.44%
20/02/2020,7436.64,"7,457.02","7,480.49","7,436.64",779.37M,-0.27%
19/02/2020,7457.02,"7,382.01","7,462.01","7,382.01",602.97M,1.02%
18/02/2020,7382.01,"7,433.25","7,433.25","7,353.41",786.11M,-0.69%
17/02/2020,7433.25,"7,409.13","7,449.95","7,409.13",394.57M,0.33%
14/02/2020,7409.13,"7,452.03","7,472.85","7,403.69",629.85M,-0.58%
13/02/2020,7452.03,"7,534.37","7,534.37","7,406.94",820.27M,-1.09%
12/02/2020,7534.37,"7,499.44","7,547.65","7,499.01",573.04M,0.47%
11/02/2020,7499.44,"7,446.88","7,529.54","7,446.88",697.68M,0.71%
10/02/2020,7446.88,"7,466.70","7,466.70","7,427.85",597.28M,-0.27%
07/02/2020,7466.7,"7,504.79","7,506.26","7,441.14",705.97M,-0.51%
06/02/2020,7504.79,"7,482.48","7,533.57","7,482.48",673.95M,0.30%
05/02/2020,7482.48,"7,439.82","7,512.41","7,408.45",818.91M,0.57%
04/02/2020,7439.82,"7,326.31","7,442.08","7,326.31",696.70M,1.55%
03/02/2020,7326.31,"7,286.01","7,359.98","7,285.16",645.84M,0.55%
31/01/2020,7286.01,"7,381.96","7,398.34","7,275.03",714.04M,-1.30%
30/01/2020,7381.96,"7,483.57","7,483.57","7,357.62",684.60M,-1.36%
29/01/2020,7483.57,"7,480.69","7,514.73","7,462.21",524.38M,0.04%
28/01/2020,7480.69,"7,412.05","7,491.44","7,410.37",530.18M,0.93%
27/01/2020,7412.05,"7,585.98","7,585.98","7,392.83",679.45M,-2.29%
24/01/2020,7585.98,"7,507.67","7,642.21","7,507.59",605.76M,1.04%
23/01/2020,7507.67,"7,571.92","7,572.13","7,503.17",668.61M,-0.85%
22/01/2020,7571.92,"7,610.70","7,637.35","7,563.52",604.63M,-0.51%
21/01/2020,7610.7,"7,651.44","7,651.44","7,550.47",656.51M,-0.53%
20/01/2020,7651.44,"7,674.56","7,682.77","7,639.62",358.97M,-0.30%
17/01/2020,7674.56,"7,609.81","7,689.67","7,609.81",631.97M,0.85%
16/01/2020,7609.81,"7,642.80","7,653.58","7,595.31",573.56M,-0.43%
15/01/2020,7642.8,"7,622.35","7,642.80","7,609.44",730.57M,0.27%
14/01/2020,7622.35,"7,617.60","7,650.69","7,588.81",697.64M,0.06%
13/01/2020,7617.6,"7,587.85","7,635.77","7,582.51",657.73M,0.39%
10/01/2020,7587.85,"7,598.12","7,631.96","7,585.07",651.31M,-0.14%
09/01/2020,7598.12,"7,574.93","7,627.76","7,574.93",652.92M,0.31%
08/01/2020,7574.93,"7,573.85","7,579.48","7,524.96",606.22M,0.01%
07/01/2020,7573.85,"7,575.34","7,604.59","7,562.14",511.56M,-0.02%
06/01/2020,7575.34,"7,622.40","7,622.40","7,528.08",516.78M,-0.62%
03/01/2020,7622.4,"7,604.30","7,626.41","7,551.00",449.69M,0.24%
02/01/2020,7604.3,"7,542.44","7,624.78","7,542.44",482.21M,0.82%
31/12/2019,7542.44,"7,587.05","7,587.41","7,532.38",212.14M,-0.59%
30/12/2019,7587.05,"7,644.90","7,644.90","7,587.05",304.24M,-0.76%
27/12/2019,7644.9,"7,632.24","7,665.40","7,622.46",311.11M,0.17%
24/12/2019,7632.24,"7,623.59","7,636.16","7,608.22",185.67M,0.11%
23/12/2019,7623.59,"7,582.48","7,628.20","7,559.63",539.14M,0.54%
20/12/2019,7582.48,"7,573.82","7,599.52","7,564.59",1.16B,0.11%
19/12/2019,7573.82,"7,540.75","7,575.90","7,526.10",661.08M,0.44%
18/12/2019,7540.75,"7,525.28","7,557.05","7,515.17",679.28M,0.21%
17/12/2019,7525.28,"7,519.05","7,537.66","7,497.15",1.10B,0.08%
16/12/2019,7519.05,"7,353.44","7,552.65","7,353.18",1.05B,2.25%
13/12/2019,7353.44,"7,273.47","7,429.04","7,223.42",1.91B,1.10%
12/12/2019,7273.47,"7,216.25","7,307.36","7,216.08",727.08M,0.79%
11/12/2019,7216.25,"7,213.76","7,250.67","7,195.49",820.83M,0.03%
10/12/2019,7213.76,"7,233.90","7,234.40","7,137.84",703.52M,-0.28%
09/12/2019,7233.9,"7,239.66","7,255.73","7,217.80",619.39M,-0.08%
06/12/2019,7239.66,"7,137.85","7,241.50","7,137.85",516.37M,1.43%
05/12/2019,7137.85,"7,188.50","7,194.78","7,131.16",650.61M,-0.70%
04/12/2019,7188.5,"7,158.76","7,190.04","7,139.91",688.01M,0.42%
03/12/2019,7158.76,"7,285.94","7,285.94","7,134.93",822.94M,-1.75%
02/12/2019,7285.94,"7,346.53","7,400.27","7,277.02",924.43M,-0.82%
29/11/2019,7346.53,"7,416.43","7,421.40","7,346.53",627.33M,-0.94%
28/11/2019,7416.43,"7,429.78","7,429.78","7,385.32",605.36M,-0.18%
27/11/2019,7429.78,"7,403.14","7,446.00","7,400.38",625.05M,0.36%
26/11/2019,7403.14,"7,396.29","7,421.30","7,384.96",1.05B,0.09%
25/11/2019,7396.29,"7,326.81","7,401.78","7,326.81",570.98M,0.95%
22/11/2019,7326.81,"7,238.55","7,343.26","7,238.47",611.24M,1.22%
21/11/2019,7238.55,"7,262.49","7,262.49","7,197.33",608.18M,-0.33%
20/11/2019,7262.49,"7,323.80","7,323.80","7,219.11",814.23M,-0.84%
19/11/2019,7323.8,"7,307.70","7,404.47","7,307.70",605.67M,0.22%
18/11/2019,7307.7,"7,302.94","7,335.36","7,293.40",764.23M,0.07%
15/11/2019,7302.94,"7,292.76","7,335.55","7,243.15",770.47M,0.14%
14/11/2019,7292.76,"7,351.21","7,351.28","7,292.76",675.22M,-0.80%
13/11/2019,7351.21,"7,365.44","7,365.44","7,301.71",694.52M,-0.19%
12/11/2019,7365.44,"7,328.54","7,390.00","7,328.18",738.72M,0.50%
11/11/2019,7328.54,"7,359.38","7,359.38","7,258.46",821.77M,-0.42%
08/11/2019,7359.38,"7,406.41","7,406.83","7,349.12",535.07M,-0.63%
07/11/2019,7406.41,"7,396.65","7,431.94","7,396.00",668.25M,0.13%
06/11/2019,7396.65,"7,388.08","7,398.78","7,363.55",601.83M,0.12%
05/11/2019,7388.08,"7,369.69","7,402.79","7,369.61",673.19M,0.25%
04/11/2019,7369.69,"7,302.42","7,392.73","7,302.42",582.16M,0.92%
01/11/2019,7302.42,"7,248.38","7,307.18","7,248.38",582.08M,0.75%
31/10/2019,7248.38,"7,330.78","7,335.16","7,245.23",847.65M,-1.12%
30/10/2019,7330.78,"7,306.26","7,334.04","7,278.18",672.19M,0.34%
29/10/2019,7306.26,"7,331.28","7,335.73","7,264.74",710.02M,-0.34%
28/10/2019,7331.28,"7,324.47","7,346.92","7,291.59",676.04M,0.09%
25/10/2019,7324.47,"7,328.25","7,331.17","7,279.78",580.30M,-0.05%
24/10/2019,7328.25,"7,260.74","7,338.87","7,255.46",733.23M,0.93%
23/10/2019,7260.74,"7,212.49","7,265.86","7,194.13",764.42M,0.67%
22/10/2019,7212.49,"7,163.64","7,230.17","7,146.69",800.69M,0.68%
21/10/2019,7163.64,"7,150.57","7,197.53","7,139.38",853.63M,0.18%
18/10/2019,7150.57,"7,182.32","7,197.14","7,146.11",869.34M,-0.44%
17/10/2019,7182.32,"7,167.95","7,237.78","7,162.04",1.13B,0.20%
16/10/2019,7167.95,"7,211.64","7,217.63","7,149.84",1.00B,-0.61%
15/10/2019,7211.64,"7,213.45","7,242.37","7,176.67",1.12B,-0.03%
14/10/2019,7213.45,"7,247.08","7,251.80","7,194.21",780.57M,-0.46%
11/10/2019,7247.08,"7,186.36","7,250.09","7,144.66",1.51B,0.84%
10/10/2019,7186.36,"7,166.50","7,212.90","7,130.52",700.02M,0.28%
09/10/2019,7166.5,"7,143.15","7,196.41","7,139.90",582.02M,0.33%
08/10/2019,7143.15,"7,197.88","7,223.86","7,143.15",691.68M,-0.76%
07/10/2019,7197.88,"7,155.38","7,206.89","7,132.98",551.39M,0.59%
04/10/2019,7155.38,"7,077.64","7,157.75","7,077.40",588.78M,1.10%
03/10/2019,7077.64,"7,122.54","7,129.02","7,004.43",635.55M,-0.63%
02/10/2019,7122.54,"7,360.32","7,360.32","7,119.72",747.80M,-3.23%
01/10/2019,7360.32,"7,408.21","7,433.24","7,352.83",734.56M,-0.65%
30/09/2019,7408.21,"7,426.21","7,439.62","7,402.20",655.55M,-0.24%
27/09/2019,7426.21,"7,351.08","7,440.77","7,351.00",583.85M,1.02%
26/09/2019,7351.08,"7,289.99","7,387.09","7,277.15",704.71M,0.84%
25/09/2019,7289.99,"7,291.43","7,292.00","7,212.96",704.55M,-0.02%
24/09/2019,7291.43,"7,326.08","7,348.97","7,281.91",588.77M,-0.47%
23/09/2019,7326.08,"7,344.92","7,362.30","7,284.75",489.65M,-0.26%
20/09/2019,7344.92,"7,356.42","7,376.31","7,322.01",1.66B,-0.16%
19/09/2019,7356.42,"7,314.05","7,373.08","7,290.69",632.74M,0.58%
18/09/2019,7314.05,"7,320.40","7,350.52","7,300.37",642.71M,-0.09%
17/09/2019,7320.4,"7,321.41","7,350.24","7,292.23",698.42M,-0.01%
16/09/2019,7321.41,"7,367.46","7,378.32","7,321.41",908.26M,-0.63%
13/09/2019,7367.46,"7,344.67","7,380.29","7,318.23",1.00B,0.31%
12/09/2019,7344.67,"7,338.03","7,369.34","7,303.17",725.26M,0.09%
11/09/2019,7338.03,"7,267.95","7,346.71","7,267.95",829.12M,0.96%
10/09/2019,7267.95,"7,235.81","7,270.50","7,199.40",1.03B,0.44%
09/09/2019,7235.81,"7,282.34","7,325.21","7,205.98",794.83M,-0.64%
06/09/2019,7282.34,"7,271.17","7,284.11","7,244.13",692.28M,0.15%
05/09/2019,7271.17,"7,311.26","7,330.71","7,250.63",711.30M,-0.55%
04/09/2019,7311.26,"7,268.19","7,334.55","7,268.19",677.43M,0.59%
03/09/2019,7268.19,"7,281.94","7,301.47","7,239.10",626.09M,-0.19%
02/09/2019,7281.94,"7,207.18","7,315.26","7,206.90",497.75M,1.04%
30/08/2019,7207.18,"7,184.32","7,240.37","7,179.70",727.84M,0.32%
29/08/2019,7184.32,"7,114.71","7,199.20","7,103.12",635.67M,0.98%
28/08/2019,7114.71,"7,089.58","7,131.21","7,050.00",675.63M,0.35%
27/08/2019,7089.58,"7,094.98","7,110.76","7,044.73",851.39M,-0.08%
23/08/2019,7094.98,"7,128.18","7,188.59","7,094.98",643.00M,-0.47%
22/08/2019,7128.18,"7,203.97","7,203.97","7,103.67",653.34M,-1.05%
21/08/2019,7203.97,"7,125.00","7,215.53","7,122.12",604.70M,1.11%
20/08/2019,7125.0,"7,189.65","7,231.65","7,121.24",766.07M,-0.90%
19/08/2019,7189.65,"7,117.15","7,214.23","7,117.15",612.86M,1.02%
16/08/2019,7117.15,"7,067.01","7,125.90","7,067.01",651.94M,0.71%
15/08/2019,7067.01,"7,147.88","7,148.75","7,020.22",806.74M,-1.13%
14/08/2019,7147.88,"7,250.90","7,268.73","7,112.05",811.52M,-1.42%
13/08/2019,7250.9,"7,226.72","7,281.14","7,166.86",698.40M,0.33%
12/08/2019,7226.72,"7,253.85","7,305.56","7,207.46",585.46M,-0.37%
09/08/2019,7253.85,"7,285.90","7,297.28","7,237.13",819.38M,-0.44%
08/08/2019,7285.9,"7,198.70","7,285.90","7,191.25",748.51M,1.21%
07/08/2019,7198.7,"7,171.69","7,237.88","7,153.89",758.26M,0.38%
06/08/2019,7171.69,"7,223.85","7,241.57","7,166.98",816.23M,-0.72%
05/08/2019,7223.85,"7,407.06","7,407.06","7,200.54",1.28B,-2.47%
02/08/2019,7407.06,"7,584.87","7,585.24","7,397.91",1.06B,-2.34%
01/08/2019,7584.87,"7,586.78","7,609.98","7,535.90",843.10M,-0.03%
31/07/2019,7586.78,"7,646.77","7,648.20","7,576.12",1.13B,-0.78%
30/07/2019,7646.77,"7,686.61","7,727.49","7,643.65",847.75M,-0.52%
29/07/2019,7686.61,"7,549.06","7,711.34","7,548.86",782.74M,1.82%
26/07/2019,7549.06,"7,489.05","7,553.55","7,486.74",799.73M,0.80%
25/07/2019,7489.05,"7,501.46","7,542.64","7,462.73",651.31M,-0.17%
24/07/2019,7501.46,"7,556.86","7,558.01","7,479.07",657.12M,-0.73%
23/07/2019,7556.86,"7,514.93","7,598.60","7,514.93",654.56M,0.56%
22/07/2019,7514.93,"7,508.70","7,549.71","7,491.79",528.99M,0.08%
19/07/2019,7508.7,"7,493.09","7,546.65","7,475.49",593.42M,0.21%
18/07/2019,7493.09,"7,535.46","7,535.46","7,482.60",519.63M,-0.56%
17/07/2019,7535.46,"7,577.20","7,577.20","7,519.22",594.49M,-0.55%
16/07/2019,7577.2,"7,531.72","7,590.07","7,524.52",625.96M,0.60%
15/07/2019,7531.72,"7,505.97","7,548.33","7,487.44",497.44M,0.34%
12/07/2019,7505.97,"7,509.82","7,537.10","7,493.80",516.64M,-0.05%
11/07/2019,7509.82,"7,530.69","7,558.34","7,501.66",611.47M,-0.28%
10/07/2019,7530.69,"7,536.47","7,559.12","7,515.61",559.06M,-0.08%
09/07/2019,7536.47,"7,549.27","7,553.30","7,517.94",559.72M,-0.17%
08/07/2019,7549.27,"7,553.14","7,571.34","7,538.67",554.95M,-0.05%
05/07/2019,7553.14,"7,603.58","7,603.61","7,541.86",537.93M,-0.66%
04/07/2019,7603.58,"7,609.32","7,622.58","7,601.33",502.80M,-0.08%
03/07/2019,7609.32,"7,559.19","7,621.02","7,558.47",703.62M,0.66%
02/07/2019,7559.19,"7,497.50","7,565.27","7,497.50",573.57M,0.82%
01/07/2019,7497.5,"7,425.63","7,530.24","7,425.63",654.27M,0.97%
28/06/2019,7425.63,"7,402.33","7,436.18","7,398.92",730.44M,0.31%
27/06/2019,7402.33,"7,416.39","7,439.43","7,375.51",665.86M,-0.19%
26/06/2019,7416.39,"7,422.43","7,435.90","7,405.54",673.95M,-0.08%
25/06/2019,7422.43,"7,416.69","7,429.72","7,373.22",626.13M,0.08%
24/06/2019,7416.69,"7,407.50","7,435.54","7,399.56",646.88M,0.12%
21/06/2019,7407.5,"7,424.44","7,456.79","7,382.94",1.49B,-0.23%
20/06/2019,7424.44,"7,403.54","7,460.83","7,403.54",698.66M,0.28%
19/06/2019,7403.54,"7,443.04","7,454.93","7,399.17",774.63M,-0.53%
18/06/2019,7443.04,"7,357.31","7,469.19","7,345.55",823.67M,1.17%
17/06/2019,7357.31,"7,345.78","7,370.70","7,324.54",548.16M,0.16%
14/06/2019,7345.78,"7,368.57","7,368.80","7,316.44",629.60M,-0.31%
13/06/2019,7368.57,"7,367.62","7,398.61","7,350.98",627.57M,0.01%
12/06/2019,7367.62,"7,398.45","7,398.45","7,329.26",824.87M,-0.42%
11/06/2019,7398.45,"7,375.54","7,420.73","7,375.54",690.48M,0.31%
10/06/2019,7375.54,"7,331.94","7,380.14","7,331.94",460.89M,0.59%
07/06/2019,7331.94,"7,259.85","7,347.41","7,258.16",610.88M,0.99%
06/06/2019,7259.85,"7,220.22","7,275.66","7,218.67",640.48M,0.55%
05/06/2019,7220.22,"7,216.74","7,259.24","7,201.36",768.03M,0.08%
04/06/2019,7214.29,"7,184.80","7,223.96","7,138.14",855.20M,0.41%
03/06/2019,7184.8,"7,161.71","7,186.71","7,079.71",733.57M,0.32%
31/05/2019,7161.71,"7,218.16","7,218.16","7,130.85",870.74M,-0.78%
30/05/2019,7218.16,"7,185.30","7,236.68","7,180.57",658.19M,0.46%
29/05/2019,7185.3,"7,268.95","7,268.95","7,151.37",673.07M,-1.15%
28/05/2019,7268.95,"7,277.73","7,314.85","7,262.80",1.19B,-0.12%
24/05/2019,7277.73,"7,231.04","7,303.04","7,231.01",653.15M,0.65%
23/05/2019,7231.04,"7,334.19","7,334.19","7,211.33",819.67M,-1.41%
22/05/2019,7334.19,"7,328.92","7,373.27","7,313.55",825.72M,0.07%
21/05/2019,7328.92,"7,310.88","7,370.02","7,310.88",772.49M,0.25%
20/05/2019,7310.88,"7,348.62","7,360.34","7,268.63",755.12M,-0.51%
17/05/2019,7348.62,"7,353.51","7,354.22","7,307.33",763.92M,-0.07%
16/05/2019,7353.51,"7,296.95","7,353.51","7,265.77",676.25M,0.78%
15/05/2019,7296.95,"7,241.60","7,303.73","7,223.08",834.95M,0.76%
14/05/2019,7241.6,"7,163.68","7,241.60","7,163.68",743.86M,1.09%
13/05/2019,7163.68,"7,203.29","7,217.12","7,150.89",797.46M,-0.55%
10/05/2019,7203.29,"7,207.41","7,268.17","7,189.88",637.29M,-0.06%
09/05/2019,7207.41,"7,271.00","7,271.00","7,192.18",880.88M,-0.87%
