Date,Adj_Close,Open,High,Low,Vol.,Change %
08/05/2019,7271.0,"7,260.47","7,278.26","7,222.88",834.24M,0.15%
07/05/2019,7260.47,"7,380.64","7,380.64","7,251.03",907.82M,-1.63%
03/05/2019,7380.64,"7,351.31","7,418.17","7,350.01",476.58M,0.40%
02/05/2019,7351.31,"7,385.26","7,393.94","7,339.45",637.48M,-0.46%
01/05/2019,7385.26,"7,418.22","7,446.46","7,379.65",347.13M,-0.44%
30/04/2019,7418.22,"7,440.66","7,451.32","7,394.07",774.32M,-0.30%
29/04/2019,7440.66,"7,428.19","7,456.49","7,406.53",506.41M,0.17%
26/04/2019,7428.19,"7,434.13","7,442.21","7,398.57",865.75M,-0.08%
25/04/2019,7434.13,"7,471.75","7,473.32","7,405.99",695.23M,-0.50%
24/04/2019,7471.75,"7,523.07","7,523.79","7,456.74",703.75M,-0.68%
23/04/2019,7523.07,"7,459.88","7,528.93","7,459.88",795.96M,0.85%
18/04/2019,7459.88,"7,471.32","7,475.91","7,437.87",536.60M,-0.15%
17/04/2019,7471.32,"7,469.92","7,478.95","7,445.12",665.16M,0.02%
16/04/2019,7469.92,"7,436.87","7,485.93","7,436.87",642.95M,0.44%
15/04/2019,7436.87,"7,437.06","7,447.08","7,420.27",527.42M,0.00%
12/04/2019,7437.06,"7,417.95","7,454.78","7,415.00",718.44M,0.26%
11/04/2019,7417.95,"7,421.91","7,441.89","7,383.47",649.07M,-0.05%
10/04/2019,7421.91,"7,425.57","7,441.36","7,409.39",587.36M,-0.05%
09/04/2019,7425.57,"7,451.89","7,477.62","7,413.27",672.46M,-0.35%
08/04/2019,7451.89,"7,446.87","7,459.93","7,420.41",588.84M,0.07%
05/04/2019,7446.87,"7,401.94","7,461.39","7,400.79",700.98M,0.61%
04/04/2019,7401.94,"7,418.28","7,418.43","7,367.44",696.56M,-0.22%
03/04/2019,7418.28,"7,391.12","7,418.31","7,380.93",908.00M,0.37%
02/04/2019,7391.12,"7,317.38","7,403.56","7,316.81",742.82M,1.01%
01/04/2019,7317.38,"7,279.19","7,352.15","7,279.19",718.29M,0.52%
29/03/2019,7279.19,"7,234.33","7,287.72","7,223.30",818.95M,0.62%
28/03/2019,7234.33,"7,194.19","7,265.47","7,190.87",585.60M,0.56%
27/03/2019,7194.19,"7,196.29","7,222.64","7,160.14",699.73M,-0.03%
26/03/2019,7196.29,"7,177.58","7,221.02","7,169.37",649.06M,0.26%
25/03/2019,7177.58,"7,207.59","7,208.09","7,146.83",604.28M,-0.42%
22/03/2019,7207.59,"7,355.31","7,356.37","7,192.76",716.21M,-2.01%
21/03/2019,7355.31,"7,291.01","7,370.61","7,290.62",731.35M,0.88%
20/03/2019,7291.01,"7,324.00","7,341.57","7,291.01",771.73M,-0.45%
19/03/2019,7324.0,"7,299.19","7,350.10","7,294.50",617.24M,0.34%
18/03/2019,7299.19,"7,228.28","7,299.19","7,228.19",662.83M,0.98%
15/03/2019,7228.28,"7,185.43","7,243.80","7,185.43",1.38B,0.60%
14/03/2019,7185.43,"7,159.19","7,215.45","7,148.08",815.71M,0.37%
13/03/2019,7159.19,"7,151.15","7,181.85","7,128.71",767.65M,0.11%
12/03/2019,7151.15,"7,130.62","7,166.55","7,083.22",775.29M,0.29%
11/03/2019,7130.62,"7,104.31","7,181.61","7,104.31",695.14M,0.37%
08/03/2019,7104.31,"7,157.55","7,157.55","7,077.93",640.78M,-0.74%
07/03/2019,7157.55,"7,196.00","7,196.00","7,126.57",712.68M,-0.53%
06/03/2019,7196.0,"7,183.43","7,211.83","7,170.25",816.15M,0.17%
05/03/2019,7183.43,"7,134.39","7,191.65","7,127.18",819.86M,0.69%
04/03/2019,7134.39,"7,106.73","7,166.19","7,106.73",654.23M,0.39%
01/03/2019,7106.73,"7,074.73","7,129.72","7,074.73",722.48M,0.45%
28/02/2019,7074.73,"7,107.20","7,107.20","7,041.03",1.01B,-0.46%
27/02/2019,7107.2,"7,151.12","7,151.12","7,082.62",897.62M,-0.61%
26/02/2019,7151.12,"7,183.74","7,183.79","7,091.59",892.46M,-0.45%
25/02/2019,7183.74,"7,178.60","7,210.70","7,158.19",664.87M,0.07%
22/02/2019,7178.6,"7,167.39","7,220.52","7,162.37",666.72M,0.16%
21/02/2019,7167.39,"7,228.62","7,228.78","7,141.85",822.59M,-0.85%
20/02/2019,7228.62,"7,179.17","7,234.16","7,177.95",887.89M,0.69%
19/02/2019,7179.17,"7,219.47","7,219.53","7,162.80",643.41M,-0.56%
18/02/2019,7219.47,"7,236.68","7,242.09","7,209.70",453.43M,-0.24%
15/02/2019,7236.68,"7,197.01","7,261.63","7,185.23",709.70M,0.55%
14/02/2019,7197.01,"7,190.84","7,232.83","7,183.01",535.04M,0.09%
13/02/2019,7190.84,"7,133.14","7,205.07","7,133.14",578.84M,0.81%
12/02/2019,7133.14,"7,129.11","7,168.61","7,121.72",542.97M,0.06%
11/02/2019,7129.11,"7,071.18","7,149.23","7,071.18",565.26M,0.82%
08/02/2019,7071.18,"7,093.58","7,115.83","7,064.90",548.73M,-0.32%
07/02/2019,7093.58,"7,173.09","7,187.51","7,093.58",669.72M,-1.11%
06/02/2019,7173.09,"7,177.37","7,184.22","7,146.65",618.00M,-0.06%
05/02/2019,7177.37,"7,034.13","7,180.71","7,033.57",683.46M,2.04%
04/02/2019,7034.13,"7,020.22","7,046.58","7,002.42",630.90M,0.20%
01/02/2019,7020.22,"6,968.85","7,024.45","6,968.85",645.35M,0.74%
31/01/2019,6968.85,"6,941.63","6,994.88","6,941.09",893.09M,0.39%
30/01/2019,6941.63,"6,833.93","6,967.70","6,833.93",771.90M,1.58%
29/01/2019,6833.93,"6,747.10","6,860.34","6,747.10",718.59M,1.29%
28/01/2019,6747.1,"6,809.22","6,812.53","6,734.00",668.24M,-0.91%
25/01/2019,6809.22,"6,818.95","6,858.19","6,806.77",749.99M,-0.14%
24/01/2019,6818.95,"6,842.88","6,854.59","6,802.03",618.51M,-0.35%
23/01/2019,6842.88,"6,901.39","6,901.63","6,834.30",666.01M,-0.85%
22/01/2019,6901.39,"6,970.59","6,970.59","6,880.69",583.46M,-0.99%
21/01/2019,6970.59,"6,968.33","6,987.93","6,954.52",488.78M,0.03%
18/01/2019,6968.33,"6,834.92","6,984.36","6,834.92",820.33M,1.95%
17/01/2019,6834.92,"6,862.68","6,862.68","6,799.03",600.66M,-0.40%
16/01/2019,6862.68,"6,895.02","6,912.44","6,848.57",811.96M,-0.47%
15/01/2019,6895.02,"6,855.02","6,910.45","6,849.63",708.58M,0.58%
14/01/2019,6855.02,"6,918.18","6,918.21","6,841.74",704.57M,-0.91%
11/01/2019,6918.18,"6,942.87","7,001.94","6,902.65",701.51M,-0.36%
10/01/2019,6942.87,"6,906.63","6,948.18","6,860.82",630.32M,0.52%
09/01/2019,6906.63,"6,861.60","6,938.31","6,861.60",887.29M,0.66%
08/01/2019,6861.6,"6,810.88","6,901.48","6,804.89",672.10M,0.74%
07/01/2019,6810.88,"6,837.42","6,874.11","6,778.01",759.33M,-0.39%
04/01/2019,6837.42,"6,692.66","6,850.37","6,692.50",658.88M,2.16%
03/01/2019,6692.66,"6,734.23","6,753.14","6,685.09",694.92M,-0.62%
02/01/2019,6734.23,"6,728.13","6,753.29","6,599.48",633.24M,0.09%
31/12/2018,6728.13,"6,733.97","6,752.54","6,718.32",232.27M,-0.09%
28/12/2018,6733.97,"6,584.68","6,742.48","6,584.68",515.16M,2.27%
27/12/2018,6584.68,"6,685.99","6,728.49","6,536.53",608.36M,-1.52%
24/12/2018,6685.99,"6,721.17","6,721.17","6,661.04",198.77M,-0.52%
21/12/2018,6721.17,"6,711.93","6,733.00","6,653.65",1.65B,0.14%
20/12/2018,6711.93,"6,765.94","6,765.94","6,646.45",929.57M,-0.80%
19/12/2018,6765.94,"6,701.59","6,785.16","6,698.15",777.37M,0.96%
18/12/2018,6701.59,"6,773.24","6,773.24","6,701.59",880.78M,-1.06%
17/12/2018,6773.24,"6,845.17","6,845.17","6,761.38",734.72M,-1.05%
14/12/2018,6845.17,"6,877.50","6,877.50","6,788.65",736.01M,-0.47%
13/12/2018,6877.5,"6,880.19","6,908.48","6,848.98",757.82M,-0.04%
12/12/2018,6880.19,"6,806.94","6,902.19","6,806.94",1.10B,1.08%
11/12/2018,6806.94,"6,721.54","6,857.58","6,721.54",867.26M,1.27%
10/12/2018,6721.54,"6,778.11","6,815.84","6,719.17",891.07M,-0.83%
07/12/2018,6778.11,"6,704.05","6,868.27","6,704.05",845.32M,1.10%
06/12/2018,6704.05,"6,921.84","6,921.84","6,673.57",1.06B,-3.15%
05/12/2018,6921.84,"7,022.76","7,028.65","6,921.84",813.44M,-1.44%
04/12/2018,7022.76,"7,062.41","7,095.01","7,002.71",844.63M,-0.56%
03/12/2018,7062.41,"6,980.24","7,145.49","6,980.24",891.14M,1.18%
30/11/2018,6980.24,"7,038.95","7,042.07","6,965.60",1.22B,-0.83%
29/11/2018,7038.95,"7,004.52","7,078.37","7,004.52",797.79M,0.49%
28/11/2018,7004.52,"7,016.85","7,057.03","6,987.25",825.36M,-0.18%
27/11/2018,7016.85,"7,036.00","7,043.70","6,983.98",855.62M,-0.27%
26/11/2018,7036.0,"6,952.86","7,050.96","6,952.86",826.83M,1.20%
23/11/2018,6952.86,"6,960.32","6,987.53","6,912.30",707.66M,-0.11%
22/11/2018,6960.32,"7,050.23","7,050.43","6,944.95",786.80M,-1.28%
21/11/2018,7050.23,"6,947.92","7,058.56","6,947.92",864.50M,1.47%
20/11/2018,6947.92,"7,000.89","7,010.10","6,904.21",851.71M,-0.76%
19/11/2018,7000.89,"7,013.88","7,070.46","6,997.83",800.44M,-0.19%
16/11/2018,7013.88,"7,038.01","7,092.44","6,968.99",1.04B,-0.34%
15/11/2018,7038.01,"7,033.79","7,081.88","6,979.57",1.29B,0.06%
14/11/2018,7033.79,"7,053.76","7,113.59","6,979.68",953.79M,-0.28%
13/11/2018,7053.76,"7,053.08","7,103.97","7,016.64",1.08B,0.01%
12/11/2018,7053.08,"7,105.34","7,186.31","7,053.08",730.62M,-0.74%
09/11/2018,7105.34,"7,140.68","7,140.68","7,070.80",672.89M,-0.49%
08/11/2018,7140.68,"7,117.28","7,171.69","7,115.01",697.80M,0.33%
07/11/2018,7117.28,"7,040.68","7,136.75","7,040.68",698.98M,1.09%
06/11/2018,7040.68,"7,103.84","7,117.50","7,027.45",666.52M,-0.89%
05/11/2018,7103.84,"7,094.12","7,140.37","7,077.40",570.49M,0.14%
02/11/2018,7094.12,"7,114.66","7,196.39","7,094.12",824.95M,-0.29%
01/11/2018,7114.66,"7,128.10","7,165.61","7,085.74",1.06B,-0.19%
31/10/2018,7128.1,"7,035.85","7,161.54","7,035.85",923.08M,1.31%
30/10/2018,7035.85,"7,026.32","7,060.06","6,983.68",774.72M,0.14%
29/10/2018,7026.32,"6,939.56","7,085.88","6,939.56",804.71M,1.25%
26/10/2018,6939.56,"7,004.10","7,004.16","6,851.59",803.06M,-0.92%
25/10/2018,7004.1,"6,962.98","7,004.10","6,885.99",853.93M,0.59%
24/10/2018,6962.98,"6,955.21","7,049.83","6,955.21",797.99M,0.11%
23/10/2018,6955.21,"7,042.80","7,042.80","6,928.65",1.01B,-1.24%
22/10/2018,7042.8,"7,049.80","7,114.12","7,042.05",806.70M,-0.10%
19/10/2018,7049.8,"7,026.99","7,070.38","7,012.56",800.35M,0.32%
18/10/2018,7026.99,"7,054.60","7,078.76","7,026.74",692.86M,-0.39%
17/10/2018,7054.6,"7,059.40","7,089.03","7,019.41",707.14M,-0.07%
16/10/2018,7059.4,"7,029.22","7,062.08","6,998.93",786.10M,0.43%
15/10/2018,7029.22,"6,995.91","7,038.23","6,961.28",674.96M,0.48%
12/10/2018,6995.91,"7,006.93","7,073.99","6,994.78",903.68M,-0.16%
11/10/2018,7006.93,"7,145.74","7,145.74","6,998.02",1.21B,-1.94%
10/10/2018,7145.74,"7,237.59","7,242.31","7,145.74",1.06B,-1.27%
09/10/2018,7237.59,"7,233.33","7,247.64","7,184.28",789.69M,0.06%
08/10/2018,7233.33,"7,318.54","7,319.84","7,233.33",695.80M,-1.16%
05/10/2018,7318.54,"7,418.34","7,421.12","7,318.54",758.63M,-1.35%
04/10/2018,7418.34,"7,510.28","7,510.28","7,411.31",826.76M,-1.22%
03/10/2018,7510.28,"7,474.55","7,524.06","7,474.55",849.12M,0.48%
02/10/2018,7474.55,"7,495.67","7,495.67","7,444.80",843.12M,-0.28%
01/10/2018,7495.67,"7,510.20","7,526.20","7,466.67",746.18M,-0.19%
28/09/2018,7510.2,"7,545.44","7,548.36","7,474.67",943.92M,-0.47%
27/09/2018,7545.44,"7,511.49","7,552.02","7,490.94",666.22M,0.45%
26/09/2018,7511.49,"7,507.56","7,522.06","7,490.20",693.15M,0.05%
25/09/2018,7507.56,"7,458.41","7,515.94","7,455.22",791.70M,0.66%
24/09/2018,7458.41,"7,490.23","7,491.25","7,450.53",710.21M,-0.42%
21/09/2018,7490.23,"7,367.32","7,495.26","7,367.32",1.55B,1.67%
20/09/2018,7367.32,"7,331.12","7,368.43","7,324.01",891.66M,0.49%
19/09/2018,7331.12,"7,300.23","7,346.11","7,279.92",785.95M,0.42%
18/09/2018,7300.23,"7,302.10","7,320.07","7,281.98",722.03M,-0.03%
17/09/2018,7302.1,"7,304.04","7,318.77","7,267.83",640.19M,-0.03%
14/09/2018,7304.04,"7,281.57","7,323.83","7,281.57",595.14M,0.31%
13/09/2018,7281.57,"7,313.36","7,319.57","7,275.14",681.15M,-0.43%
12/09/2018,7313.36,"7,273.54","7,325.25","7,250.84",698.11M,0.55%
11/09/2018,7273.54,"7,279.30","7,280.48","7,220.50",664.03M,-0.08%
10/09/2018,7279.3,"7,277.70","7,307.85","7,256.51",717.86M,0.02%
07/09/2018,7277.7,"7,318.96","7,328.30","7,227.07",889.09M,-0.56%
06/09/2018,7318.96,"7,383.28","7,397.74","7,313.12",743.69M,-0.87%
05/09/2018,7383.28,"7,457.86","7,457.86","7,357.98",792.99M,-1.00%
04/09/2018,7457.86,"7,504.60","7,535.12","7,437.65",672.99M,-0.62%
03/09/2018,7504.6,"7,432.42","7,516.06","7,432.18",468.85M,0.97%
31/08/2018,7432.42,"7,516.03","7,516.46","7,428.67",838.07M,-1.11%
30/08/2018,7516.03,"7,563.21","7,563.21","7,497.54",642.44M,-0.62%
29/08/2018,7563.21,"7,617.22","7,635.74","7,545.08",709.98M,-0.71%
28/08/2018,7617.22,"7,577.49","7,636.72","7,577.49",603.83M,0.52%
24/08/2018,7577.49,"7,563.22","7,587.19","7,557.67",523.57M,0.19%
23/08/2018,7563.22,"7,574.24","7,602.10","7,560.85",592.64M,-0.15%
22/08/2018,7574.24,"7,565.70","7,607.23","7,531.24",630.16M,0.11%
21/08/2018,7565.7,"7,591.26","7,601.65","7,557.34",560.35M,-0.34%
20/08/2018,7591.26,"7,558.59","7,616.15","7,558.59",576.84M,0.43%
17/08/2018,7558.59,"7,556.38","7,577.68","7,514.26",621.37M,0.03%
16/08/2018,7556.38,"7,497.87","7,565.18","7,497.87",795.28M,0.78%
15/08/2018,7497.87,"7,611.64","7,632.07","7,477.05",994.26M,-1.49%
14/08/2018,7611.64,"7,642.45","7,665.24","7,599.66",787.26M,-0.40%
13/08/2018,7642.45,"7,667.01","7,667.33","7,614.48",612.15M,-0.32%
10/08/2018,7667.01,"7,741.77","7,741.77","7,657.72",684.69M,-0.97%
09/08/2018,7741.77,"7,776.65","7,776.77","7,714.52",582.94M,-0.45%
08/08/2018,7776.65,"7,718.48","7,790.17","7,707.30",621.15M,0.75%
07/08/2018,7718.48,"7,663.78","7,752.08","7,663.20",696.34M,0.71%
06/08/2018,7663.78,"7,659.10","7,681.86","7,636.60",838.43M,0.06%
03/08/2018,7659.1,"7,575.93","7,665.16","7,575.93",670.04M,1.10%
02/08/2018,7575.93,"7,652.91","7,652.91","7,549.34",1.04B,-1.01%
01/08/2018,7652.91,"7,748.76","7,751.10","7,634.66",1.01B,-1.24%
31/07/2018,7748.76,"7,700.85","7,782.90","7,695.76",943.37M,0.62%
30/07/2018,7700.85,"7,701.31","7,718.06","7,659.91",755.66M,-0.01%
27/07/2018,7701.31,"7,663.17","7,717.22","7,663.16",788.38M,0.50%
26/07/2018,7663.17,"7,658.26","7,684.72","7,640.94",607.06M,0.06%
25/07/2018,7658.26,"7,709.05","7,710.25","7,640.59",698.48M,-0.66%
24/07/2018,7709.05,"7,655.79","7,740.64","7,648.59",878.89M,0.70%
23/07/2018,7655.79,"7,678.79","7,678.79","7,621.75",591.25M,-0.30%
20/07/2018,7678.79,"7,683.97","7,705.80","7,631.66",706.25M,-0.07%
19/07/2018,7683.97,"7,676.28","7,702.85","7,660.02",716.90M,0.10%
18/07/2018,7676.28,"7,626.33","7,685.68","7,625.75",671.52M,0.65%
17/07/2018,7626.33,"7,600.45","7,641.10","7,581.83",746.77M,0.34%
16/07/2018,7600.45,"7,661.87","7,667.71","7,564.96",608.96M,-0.80%
13/07/2018,7661.87,"7,651.33","7,716.24","7,651.33",592.17M,0.14%
12/07/2018,7651.33,"7,591.96","7,662.96","7,591.96",769.26M,0.78%
11/07/2018,7591.96,"7,692.04","7,692.04","7,578.18",816.82M,-1.30%
10/07/2018,7692.04,"7,687.99","7,715.07","7,677.06",723.21M,0.05%
09/07/2018,7687.99,"7,617.70","7,697.46","7,617.70",697.51M,0.92%
06/07/2018,7617.7,"7,603.22","7,631.19","7,569.70",684.00M,0.19%
05/07/2018,7603.22,"7,573.09","7,624.82","7,572.69",631.12M,0.40%
04/07/2018,7573.09,"7,593.29","7,593.29","7,560.81",591.92M,-0.27%
03/07/2018,7593.29,"7,547.85","7,632.12","7,544.98",1.05B,0.60%
02/07/2018,7547.85,"7,636.93","7,636.93","7,540.71",802.39M,-1.17%
29/06/2018,7636.93,"7,615.63","7,706.64","7,615.63",926.73M,0.28%
28/06/2018,7615.63,"7,621.69","7,632.17","7,576.01",815.21M,-0.08%
27/06/2018,7621.69,"7,537.92","7,633.92","7,512.03",1.69B,1.11%
26/06/2018,7537.92,"7,509.84","7,564.05","7,509.84",1.12B,0.37%
25/06/2018,7509.84,"7,682.27","7,682.27","7,508.32",815.82M,-2.24%
22/06/2018,7682.27,"7,556.44","7,689.44","7,556.20",738.42M,1.67%
21/06/2018,7556.44,"7,627.40","7,670.78","7,548.12",801.61M,-0.93%
20/06/2018,7627.4,"7,603.85","7,705.20","7,603.85",870.10M,0.31%
19/06/2018,7603.85,"7,631.33","7,631.33","7,548.84",921.29M,-0.36%
18/06/2018,7631.33,"7,633.91","7,645.47","7,601.60",683.91M,-0.03%
15/06/2018,7633.91,"7,765.79","7,781.00","7,633.91",1.76B,-1.70%
14/06/2018,7765.79,"7,703.71","7,793.45","7,650.16",1.15B,0.81%
13/06/2018,7703.71,"7,703.81","7,746.70","7,677.17",877.98M,0.00%
12/06/2018,7703.81,"7,737.43","7,762.77","7,701.33",797.69M,-0.43%
11/06/2018,7737.43,"7,681.07","7,756.02","7,681.07",758.83M,0.73%
08/06/2018,7681.07,"7,704.40","7,714.32","7,637.52",778.85M,-0.30%
07/06/2018,7704.4,"7,712.37","7,756.66","7,698.15",1.09B,-0.10%
06/06/2018,7712.37,"7,686.80","7,730.48","7,671.62",909.67M,0.33%
05/06/2018,7686.8,"7,741.29","7,744.46","7,686.61",962.54M,-0.70%
04/06/2018,7741.29,"7,701.77","7,772.12","7,701.70",743.52M,0.51%
01/06/2018,7701.77,"7,678.20","7,746.73","7,678.20",807.70M,0.31%
31/05/2018,7678.2,"7,689.57","7,727.45","7,651.12",1.59B,-0.15%
30/05/2018,7689.57,"7,632.64","7,689.57","7,618.12",950.54M,0.75%
29/05/2018,7632.64,"7,730.28","7,730.28","7,610.66",1.33B,-1.26%
25/05/2018,7730.28,"7,716.74","7,753.32","7,703.26",852.47M,0.18%
24/05/2018,7716.74,"7,788.44","7,803.45","7,716.74",917.82M,-0.92%
23/05/2018,7788.44,"7,877.45","7,877.45","7,765.32",944.43M,-1.13%
22/05/2018,7877.45,"7,859.17","7,903.50","7,854.58",829.87M,0.23%
21/05/2018,7859.17,"7,778.79","7,868.12","7,778.12",713.10M,1.03%
18/05/2018,7778.79,"7,787.97","7,791.41","7,753.27",927.55M,-0.12%
17/05/2018,7787.97,"7,734.20","7,788.23","7,713.85",802.62M,0.70%
16/05/2018,7734.2,"7,722.98","7,745.53","7,717.76",959.90M,0.15%
15/05/2018,7722.98,"7,710.98","7,752.02","7,687.49",1.06B,0.16%
14/05/2018,7710.98,"7,724.55","7,727.96","7,688.57",772.86M,-0.18%
11/05/2018,7724.55,"7,700.97","7,728.89","7,691.69",754.16M,0.31%
10/05/2018,7700.97,"7,662.52","7,706.87","7,631.58",901.48M,0.50%
09/05/2018,7662.52,"7,565.75","7,662.52","7,565.75",918.68M,1.28%
08/05/2018,7565.75,"7,567.14","7,598.51","7,550.44",896.88M,-0.02%
04/05/2018,7567.14,"7,502.69","7,570.22","7,502.69",886.34M,0.86%
03/05/2018,7502.69,"7,543.20","7,555.18","7,492.39",745.26M,-0.54%
02/05/2018,7543.2,"7,520.36","7,572.98","7,519.62",855.11M,0.30%
01/05/2018,7520.36,"7,509.30","7,549.07","7,506.57",584.61M,0.15%
30/04/2018,7509.3,"7,502.21","7,546.16","7,497.11",1.02B,0.09%
27/04/2018,7502.21,"7,421.43","7,507.12","7,421.28",773.11M,1.09%
26/04/2018,7421.43,"7,379.32","7,421.43","7,355.00",839.86M,0.57%
25/04/2018,7379.32,"7,425.40","7,427.13","7,334.64",906.77M,-0.62%
24/04/2018,7425.4,"7,398.87","7,439.58","7,397.29",862.03M,0.36%
23/04/2018,7398.87,"7,368.17","7,404.11","7,359.73",799.46M,0.42%
20/04/2018,7368.17,"7,328.92","7,368.17","7,323.31",792.27M,0.54%
19/04/2018,7328.92,"7,317.34","7,340.73","7,309.42",811.86M,0.16%
18/04/2018,7317.34,"7,226.05","7,325.59","7,226.05",904.18M,1.26%
17/04/2018,7226.05,"7,198.20","7,240.41","7,189.85",735.88M,0.39%
16/04/2018,7198.2,"7,264.56","7,265.83","7,195.46",889.30M,-0.91%
13/04/2018,7264.56,"7,258.34","7,274.99","7,249.07",677.12M,0.09%
12/04/2018,7258.34,"7,257.14","7,266.64","7,240.76",687.15M,0.02%
11/04/2018,7257.14,"7,266.75","7,270.28","7,243.32",789.65M,-0.13%
10/04/2018,7266.75,"7,194.75","7,266.75","7,194.75",778.17M,1.00%
09/04/2018,7194.75,"7,183.64","7,209.68","7,145.57",691.58M,0.15%
06/04/2018,7183.64,"7,199.50","7,214.02","7,163.11",676.29M,-0.22%
05/04/2018,7199.5,"7,034.01","7,199.50","7,034.01",819.22M,2.35%
04/04/2018,7034.01,"7,030.46","7,046.26","6,971.75",818.65M,0.05%
03/04/2018,7030.46,"7,056.61","7,064.98","6,996.76",814.72M,-0.37%
29/03/2018,7056.61,"7,044.74","7,109.93","7,042.73",900.25M,0.17%
28/03/2018,7044.74,"7,000.14","7,044.74","6,923.33",785.93M,0.64%
27/03/2018,7000.14,"6,888.69","7,042.37","6,888.69",712.08M,1.62%
26/03/2018,6888.69,"6,921.94","6,958.47","6,866.94",788.73M,-0.48%
23/03/2018,6921.94,"6,952.59","6,952.82","6,876.96",906.20M,-0.44%
22/03/2018,6952.59,"7,038.97","7,038.97","6,914.45",887.62M,-1.23%
21/03/2018,7038.97,"7,061.27","7,065.66","7,016.79",785.55M,-0.32%
20/03/2018,7061.27,"7,042.93","7,081.50","7,042.60",764.83M,0.26%
19/03/2018,7042.93,"7,164.14","7,164.19","7,034.91",750.73M,-1.69%
16/03/2018,7164.14,"7,139.76","7,187.27","7,131.31",1.42B,0.34%
15/03/2018,7139.76,"7,132.69","7,162.58","7,127.08",833.05M,0.10%
14/03/2018,7132.69,"7,138.78","7,176.51","7,122.76",775.44M,-0.09%
13/03/2018,7138.78,"7,214.76","7,224.13","7,125.60",790.45M,-1.05%
12/03/2018,7214.76,"7,224.51","7,254.87","7,198.18",631.27M,-0.13%
09/03/2018,7224.51,"7,203.24","7,225.28","7,189.74",671.26M,0.30%
08/03/2018,7203.24,"7,157.84","7,212.14","7,145.70",734.71M,0.63%
07/03/2018,7157.84,"7,146.75","7,180.71","7,109.56",889.06M,0.16%
06/03/2018,7146.75,"7,115.98","7,197.80","7,115.60",810.45M,0.43%
